imu_ax, imu_ay, kf_ax, kf_ay, kf_v, kf_w, kf_x, kf_y, stamp, 
0.104331374168396, 0.02639758586883545, -0.008259883648363497, 0.00016471895304821012, 0.029385669388798344, 0.005605417758868548, -0.842296112797944, -0.9592833378519066, 1700086400219706735, 
0.028897583484649658, -0.010944366455078125, 0.013262912190709977, 7.183388422021845e-05, 0.02881113709431866, 0.002493267932642046, -0.8450759793730838, -0.9600267571075203, 1700086400312917676, 
0.13217073678970337, -0.026074349880218506, 0.08217752134319342, 6.546624417583729e-05, 0.03279085508019956, 0.001996478713828004, -0.8477990080323261, -0.9607564100950934, 1700086400412703812, 
0.1853916049003601, 0.0523374080657959, 0.14186291156651737, 0.00023699198220824254, 0.0370350330680556, 0.006399129758376236, -0.8504769304600822, -0.9614754877332385, 1700086400509700270, 
-0.03871673345565796, 0.009975135326385498, 0.03702064070358593, -0.0001712576894887352, 0.03850988963557191, -0.004447109329821164, -0.8535406872309473, -0.9622968551813287, 1700086400601783590, 
-0.2302049994468689, -0.09562832117080688, -0.11793796910193358, -0.00014955646855135864, 0.032284806836935964, -0.0046324102017006995, -0.8571185713947459, -0.96325769297178, 1700086400712811682, 
0.037722885608673096, -0.07257241010665894, -0.027595144039932587, -9.893715009429064e-05, 0.02995049158836816, -0.003303356467535069, -0.8605751850128633, -0.964184675278539, 1700086400811744226, 
0.22607427835464478, -0.05382716655731201, 0.11946383330402897, -0.0001286278980661023, 0.034799511441801136, -0.0036962558592588345, -0.863476209133868, -0.9649611266511247, 1700086400909697220, 
-0.10119044780731201, -0.00031310319900512695, -0.00852505426719484, 0.00022346609250329923, 0.036856955306782416, 0.0060630643698932184, -0.8666031586803538, -0.9657988140251429, 1700086401001421738, 
0.02892446517944336, 0.11272609233856201, 0.013073922215865202, -5.311356716444915e-05, 0.031892392829777044, -0.001665399252039141, -0.8698004568955987, -0.9666531716290374, 1700086401112731026, 
0.1194266676902771, 0.09132468700408936, 0.07466041401311391, 3.274814610935822e-05, 0.033148050765682634, 0.0009879358017413674, -0.8726586325995774, -0.9674188631269931, 1700086401211823053, 
0.04361826181411743, 0.01378852128982544, 0.05654407327434355, -0.00022814642534912656, 0.0340321792069951, -0.006703844145902726, -0.8754665793698464, -0.9681693174802907, 1700086401308700361, 
-0.046123623847961426, -0.009978234767913818, -0.003075794177478379, -0.0003589197292972684, 0.03188235267353901, -0.011257629980210224, -0.878422435597623, -0.9689584270728342, 1700086401401121442, 
-0.1781972050666809, 0.00816267728805542, -0.10454964555696941, -2.339132519687231e-05, 0.02861033842477192, -0.000817582960732097, -0.8816569111034006, -0.9698214689213093, 1700086401512724452, 
0.0022431612014770508, -0.006538867950439453, -0.042476608663713035, -1.3084712416717325e-05, 0.028981254654978812, -0.0004514888182892885, -0.8849561841965158, -0.9706985787066945, 1700086401611735987, 
0.11438655853271484, 0.05124300718307495, 0.048538569360979326, 0.0004785565260607813, 0.03307182772692335, 0.014470217068504942, -0.8880145613679595, -0.9715136490554424, 1700086401708717697, 
0.153977632522583, -0.10120439529418945, 0.1095256104714186, 0.0002400247379526948, 0.03457143590412604, 0.006942862848344933, -0.8907595757961014, -0.9722450462027669, 1700086401801270643, 
0.14554476737976074, 0.07213127613067627, 0.130233183328487, 0.00016765874320764096, 0.0384503780897798, 0.00436039257705518, -0.8935324952101104, -0.9729875423638885, 1700086401912716020, 
-0.047430992126464844, 0.079933762550354, 0.027100031097455873, 0.00014351316226899336, 0.03973895663620781, 0.0036113973394619166, -0.8967947583154053, -0.9738628869229755, 1700086402011737691, 
