e, e_dot, e_int, stamp, 
3.002686698944896, 0.0, 0.3197502032885919, 1697667743422875637, 
3.002686698944896, 0.0, 0.3023913742160082, 1697667743453167598, 
3.0020670005234806, -0.0020656614047176447, 0.2708986889153156, 1697667743513100610, 
2.9987206396022583, -0.013220197808792022, 0.3280490994427955, 1697667743562475101, 
2.993757883566771, -0.02769705652236591, 0.2989893037730752, 1697667743612824149, 
2.9871960616185977, -0.03841525994553526, 0.2992839274369205, 1697667743662462219, 
2.9790384092037545, -0.04906491454338783, 0.30033083193937854, 1697667743713381433, 
2.971209188102867, -0.053289578385768976, 0.26828258395120225, 1697667743752515682, 
2.95497214080134, -0.08022089467471478, 0.3262447228432131, 1697667743823287106, 
2.9468832097051836, -0.0810865946589449, 0.2968545438767197, 1697667743852882768, 
2.9115027970340144, -0.12953157809972846, 0.4247365932864998, 1697667743967864208, 
2.883763630174501, -0.2057652369713848, 0.5961593635939586, 1697667744057463811, 
2.8534411348097564, -0.2052438342134403, 0.5438509579437939, 1697667744156511224, 
2.824950143206864, -0.20510699407776314, 0.545687991480501, 1697667744248661470, 
2.788815307403337, -0.20517682141151683, 0.5929944994961763, 1697667744366613987, 
2.7607896801044047, -0.2038361012515076, 0.5856392338572786, 1697667744458453832, 
2.7309737321653778, -0.2030532103552556, 0.5242102281014535, 1697667744556531955, 
2.7035248449243885, -0.20022079583763594, 0.5206860768525373, 1697667744649058260, 
2.669714681480727, -0.1956906928025469, 0.5644524860570721, 1697667744765479746, 
2.6438303083216694, -0.19061302194984733, 0.5569106063965461, 1697667744857455075, 
2.616209631613039, -0.18490608287560661, 0.5102592934131847, 1697667744958522022, 
2.5893361394577123, -0.18643857730809757, 0.5102671328417736, 1697667745052477123, 
2.5588307550065994, -0.18778145592687281, 0.5278635994327275, 1697667745162477973, 
2.5309109040034126, -0.18550071669005286, 0.5375521939614192, 1697667745262483666, 
2.5066447061814494, -0.18190666876010295, 0.4837583205468434, 1697667745353526044, 
2.479671381614224, -0.1797036473828323, 0.4760919072950462, 1697667745452484011, 
2.448754747945503, -0.18438524274317758, 0.5183369893534714, 1697667745562671458, 
2.4219738385981646, -0.18296313539644393, 0.5145323786094333, 1697667745662485799, 
2.3965601466589477, -0.18350856873400426, 0.45993229289083565, 1697667745752535509, 
2.368831706518565, -0.18585740702086317, 0.4569987409258445, 1697667745853236664, 
2.3385989982844095, -0.18401214974582358, 0.49720753825482633, 1697667745962505179, 
2.311995474110385, -0.18093580930021858, 0.4895696238091611, 1697667746062471555, 
2.2877537810053408, -0.1784237301298054, 0.4395100239673925, 1697667746152540332, 
2.26105532865478, -0.17875271807958293, 0.4345660380498116, 1697667746252492725, 
2.2309393004138194, -0.1793232746917333, 0.4771583608933318, 1697667746363680185, 
2.204651186974541, -0.1789790463095889, 0.46873308777747086, 1697667746462478336, 
2.18111670731777, -0.17577495816569788, 0.41659606102322155, 1697667746552563892, 
2.154772660553009, -0.17494879938794758, 0.414288382095277, 1697667746652503172, 
2.1254641736037065, -0.1749466846518727, 0.4568809584947708, 1697667746764693265, 
2.0988467456769766, -0.1778101802250922, 0.4464924962099887, 1697667746862482783, 
2.074243044572661, -0.18177139057906241, 0.39444132787521585, 1697667746952565591, 
2.047202431702091, -0.18114239169606525, 0.3942018653694708, 1697667747052603368, 
2.0172637596543384, -0.18008703344162594, 0.4316318298445366, 1697667747163504966, 
1.9896516534256437, -0.18295707075162868, 0.42358683065208846, 1697667747262503559, 
1.9644705514476137, -0.18616218414498897, 0.3763339450570309, 1697667747352573608, 
1.9350877161546738, -0.19120473393998724, 0.3729783205791224, 1697667747452501025, 
1.9038029159300838, -0.19280976926365193, 0.4061096478154575, 1697667747562508662, 
1.875251284183182, -0.18998174366977683, 0.3999768773244771, 1697667747662494170, 
1.8491296886221218, -0.19197345173368285, 0.3563531061669893, 1697667747752456137, 
1.8199694614223845, -0.193933590424638, 0.3511760017685847, 1697667747852512463, 
1.7882868709565376, -0.19160707638057986, 0.3853962185221189, 1697667747964313728, 
1.7586223814908093, -0.19516959789490795, 0.3756585933987729, 1697667748062499653, 
1.7316523009415752, -0.19908392883633583, 0.33355382126533234, 1697667748153884590, 
1.7026129250601314, -0.19431736933465094, 0.33282438389777325, 1697667748254776711, 
1.670362509028984, -0.19340350306914678, 0.35935474272865686, 1697667748365078096, 
1.6424567161038206, -0.1944673163269274, 0.34471371611180424, 1697667748460968544, 
1.6149711377296598, -0.1971104826683748, 0.3078443974797876, 1697667748552491343, 
1.5856035385702032, -0.19642996371317836, 0.3118093243956079, 1697667748654117813, 
1.5527595410742316, -0.19573254683791105, 0.335520864481276, 1697667748764250615, 
1.5235947028832517, -0.20024735758869935, 0.32095872279161747, 1697667748860656828, 
1.4960351291132397, -0.2006395069998496, 0.28723157155141577, 1697667748952706725, 
1.4657472529753015, -0.20061705710952246, 0.2873492195203385, 1697667749052847505, 
1.4326122257403842, -0.20155314652268244, 0.3072918882250487, 1697667749162491177, 
1.4028925947278756, -0.20182530533139434, 0.29770559644321304, 1697667749260488623, 
1.3747602537159025, -0.2029751447102759, 0.26670158904868546, 1697667749352527850, 
1.3445432214130308, -0.20218978013424108, 0.2644484221392814, 1697667749452945569, 
1.3115479317808756, -0.1993920464491925, 0.28406049291888275, 1697667749563942609, 
1.2808344842687982, -0.20170898881081842, 0.2765821740510756, 1697667749663705588, 
1.253703133419559, -0.2040431390126416, 0.242217548833183, 1697667749752875652, 
1.2235897962423863, -0.20170838244363679, 0.237088931548865, 1697667749852966546, 
