e, e_dot, e_int, stamp, 
-0.34570088349107053, -0.6314984374553384, -0.053377444367576674, 1697667939654128167, 
-0.3594867577540365, -0.0870153676230595, -0.07020823157652616, 1697667939763705568, 
-0.3747435057997278, -0.09279151896654043, -0.07544361807626053, 1697667939863707134, 
-0.3900619500867386, -0.10342189172216291, -0.07388017276288249, 1697667939960843390, 
-0.4021689419491956, -0.09591625683759562, -0.07399880154080822, 1697667940053939589, 
-0.5163297700530579, -0.3897129461323523, -0.088529489527166, 1697667940163805680, 
-0.517697048386287, -0.35092577760838345, -0.10042098531787144, 1697667940263704138, 
-0.5173725286043078, -0.0034374609543451613, -0.10139556524187962, 1697667940359878146, 
-0.517631456946168, 0.00020444767775840348, -0.0983150466696555, 1697667940453660307, 
-0.5192558141647461, -0.005839810847402201, -0.10560926814780203, 1697667940563722963, 
-0.5224810478930801, -0.01578102255693826, -0.10865834019799125, 1697667940662703300, 
-0.5262606411488887, -0.0239702616391054, -0.10196642500492009, 1697667940758812097, 
-0.5375826741797506, -0.0526897720669765, -0.10123803429018645, 1697667940854161056, 
-0.5309435006636729, -0.01939792362140399, -0.10897599443714012, 1697667940963810019, 
-0.52476506013528, 0.040796550942760475, -0.11129594638961202, 1697667941063719630, 
-0.5161097074594142, 0.04914605094578142, -0.10532548988527424, 1697667941164836102, 
-0.5121939661594825, 0.04320438844384531, -0.09840224239014164, 1697667941253799258, 
-0.46874867080904603, 0.14631274567865965, -0.09929085499226195, 1697667941363808814, 
-0.4507416334538087, 0.19172003696820164, -0.10017829042976618, 1697667941463716261, 
-0.43569311069844474, 0.11016890088026259, -0.09036859821201867, 1697667941563859812, 
-0.4227547346532615, 0.09805450516379037, -0.08294133066955975, 1697667941653775833, 
-0.4074848761079104, 0.09428398067705279, -0.08431296286923048, 1697667941763664181, 
-0.3963847959763624, 0.08524520398909634, -0.08379539565847628, 1697667941858717285, 
-0.3122850641809347, 0.318801776602621, -0.07263050694216429, 1697667941958880412, 
-0.29368850759914567, 0.3417353649177304, -0.06694809474558938, 1697667942059089019, 
-0.27920210038659865, 0.10629352387164293, -0.06163244784471836, 1697667942167762501, 
-0.26359220564961106, 0.10103379111402612, -0.055934200177841696, 1697667942259693978, 
-0.2503032429893003, 0.10079460023973925, -0.0508009559348671, 1697667942359924068, 
-0.1628414850674994, 0.3450697562653798, -0.04446776041355332, 1697667942456821214, 
-0.1392554991562711, 0.3723879986348982, -0.03808523090320403, 1697667942566759053, 
-0.12382793639310771, 0.1268274657730771, -0.028807691394199215, 1697667942659728041, 
-0.10819780835381165, 0.10783667241256888, -0.023782513517331915, 1697667942758924808, 
-0.09543480682178566, 0.09598791150237208, -0.021511421650234463, 1697667942856802970, 
-0.0180441371256244, 0.2738959951916819, -0.015504741889200655, 1697667942968753873, 
-0.002578175447547064, 0.2870949105030374, -0.007850513198820658, 1697667943059733559, 
