imu_ax, imu_ay, kf_ax, kf_ay, kf_v, kf_w, kf_x, kf_y, stamp, 
-0.0031273365020751953, -0.3033565282821655, -0.0031079842018761385, 0.049008180940846024, 0.05044949914015018, 0.9714304755474354, 0.011650931565495824, 0.09005864342798277, 1700084152032033397, 
-0.2302798628807068, -0.49398481845855713, -0.11267874021784094, -0.052879536892332185, -0.05342242680029793, 0.9898377902225379, 0.01229653275336252, 0.0880919036923304, 1700084152127137527, 
0.14495766162872314, -0.1754269003868103, 0.008983474078541609, -0.004675173975412598, -0.004624062836601474, 1.0110532967689274, 0.013444352064467716, 0.08687785569664772, 1700084152240461635, 
-0.05091792345046997, -0.1986473798751831, -0.01793666953120206, 0.012124708962841768, 0.012112677037206358, 1.0009933333150427, 0.012961226135127091, 0.08756361246805672, 1700084152334390575, 
0.0043179988861083984, 0.1957259178161621, -0.0017963780740401399, 0.13756980912899575, 0.13802521568771497, 0.9967005553554098, 0.0056569784479133575, 0.09482054751549517, 1700084152431392569, 
0.051898062229156494, 0.203710675239563, 0.02566333027653212, 0.1979522843542026, 0.1961321210093303, 1.0092802919557766, -0.008703374578700235, 0.10538664105274469, 1700084152527778492, 
0.11265724897384644, 0.41588717699050903, 0.06981411245478361, 0.2893712285905559, 0.2858188780087115, 1.0124286772329159, -0.03075655082852095, 0.11844326120467606, 1700084152640396621, 
0.1762184500694275, -0.2586924433708191, 0.11164555501127132, 0.1317966838521125, 0.13520946101567247, 0.9747593316479208, -0.04686963725769765, 0.1247793731798368, 1700084152735416271, 
0.01196986436843872, 0.3397892713546753, 0.07021106768995138, 0.24682671783560817, 0.2447867219376987, 1.0083337686037916, -0.06619785830937927, 0.1316594925890033, 1700084152831335729, 
0.293708860874176, 0.16640782356262207, 0.17321202099336666, 0.24975329206910216, 0.2487217605519344, 1.0041473311980371, -0.08943337415328377, 0.13674707163460753, 1700084152927452895, 
0.32671165466308594, 0.38734889030456543, 0.24653860882257767, 0.3226044125742975, 0.3201223840297408, 1.007753373923162, -0.11759225179999055, 0.14033520101937594, 1700084153040480275, 
0.742759644985199, 0.5737068057060242, 0.4787624483539339, 0.4256816135618815, 0.41419986160156186, 1.0277203181959642, -0.15329585123697845, 0.14107758394113626, 1700084153134399002, 
-0.32364732027053833, 0.2201160192489624, 0.10316046440610804, 0.34830654344365497, 0.34787418526534875, 1.0012428578969619, -0.18843644864316833, 0.1379758784387216, 1700084153231348258, 
-0.09237641096115112, 0.6866921782493591, 0.016887753494315955, 0.4517014812470249, 0.4439649312623233, 1.0174260384997174, -0.22902039482572728, 0.1309189623491289, 1700084153327520291, 
-0.13019388914108276, 0.34013831615448, -0.053813092953628766, 0.37919212436627314, 0.385581118860785, 0.9834302195258202, -0.2681770833496333, 0.11936855358247009, 1700084153440379971, 
-0.16360688209533691, 0.21588653326034546, -0.10673874426552601, 0.3087567799929259, 0.33396316121970004, 0.9245234679935492, -0.3019095729451229, 0.10593440649087095, 1700084153534392135, 
-0.11228728294372559, 0.29930055141448975, -0.10875172880114099, 0.3061450424614785, 0.335961043026061, 0.9112516132941354, -0.33267868056101124, 0.09024767107899075, 1700084153630297262, 
0.32197320461273193, 0.5276675224304199, 0.093553137240951, 0.37302384716902537, 0.40195472349506955, 0.9280245394941874, -0.3649306645107903, 0.06988894133728533, 1700084153727478943, 
-0.012012124061584473, 0.930608332157135, 0.05086181453946269, 0.5305738816734935, 0.5428859757621097, 0.9773210312325119, -0.40465534476088005, 0.039783140290951924, 1700084153840385518, 
0.11897933483123779, 0.2985203266143799, 0.07727169350075588, 0.3985378536244578, 0.43977464588160725, 0.9062319925822853, -0.4385809548200725, 0.007533900857839523, 1700084153934399084, 
0.18741446733474731, -0.012247085571289062, 0.121922204242861, 0.2627625747300247, 0.3150144588337077, 0.834128616517675, -0.4613033619923004, -0.018798795463873932, 1700084154030299992, 
-0.1636626124382019, 0.7853343486785889, -0.0035356192044532636, 0.4028995864979222, 0.46671240692569105, 0.8632716433486007, -0.4873361220518677, -0.05244938194941285, 1700084154128941007, 
-0.4894031882286072, 0.4151129126548767, -0.22933980055909264, 0.36939589101075804, 0.4318050681778978, 0.8554690952783629, -0.5112078482371099, -0.09088319786022597, 1700084154239507288, 
-0.144031822681427, -0.1873108148574829, -0.19669055152473253, 0.2020278197790938, 0.26216365175250644, 0.770617201997997, -0.5255070839026572, -0.12003084180003483, 1700084154334407767, 
-0.0860641598701477, -0.12966763973236084, -0.14732671162642752, 0.1548630293901079, 0.2051956076726198, 0.7547092803135669, -0.5341290932245045, -0.14152699114372236, 1700084154431322605, 
-0.06473201513290405, 0.09240031242370605, -0.10706861489411806, 0.17872766102011076, 0.23917075151295042, 0.7472805930052578, -0.5419583580724819, -0.16467084329362489, 1700084154528818750, 
-0.11092692613601685, 0.6634005308151245, -0.10126902381117683, 0.3138418065413863, 0.39982932947503974, 0.78493943141552, -0.5517623920850927, -0.2012946523686287, 1700084154639413240, 
-0.35042494535446167, 0.2567647099494934, -0.2171296520884434, 0.28635362838257167, 0.37043003194865554, 0.7730302720764889, -0.5581652251640732, -0.2399060667625864, 1700084154735398781, 
-0.3542909026145935, 0.3333226442337036, -0.27934857512987865, 0.28673096924809127, 0.37375272101263207, 0.7671675766566536, -0.5617997084092532, -0.27934280251663796, 1700084154831307552, 
0.33478063344955444, 0.26237374544143677, 0.0049619230003400405, 0.2737501187097499, 0.366021583542692, 0.7479070388695268, -0.5621046326855909, -0.3169855324844245, 1700084154927395552, 
-0.03858602046966553, 0.5535045862197876, -0.011785324784238313, 0.3341622768392334, 0.4426882389693248, 0.754847875826194, -0.5597470150157439, -0.3600427877171871, 1700084155039397358, 
-0.01144641637802124, -0.190904438495636, -0.018147691928293505, 0.19509336586981035, 0.2965882721613041, 0.6577919094646663, -0.5548364459461238, -0.39276444199338856, 1700084155135432823, 
0.7976688742637634, 0.08162957429885864, 0.35907664962018787, 0.20559193206823337, 0.3098388807225645, 0.6635446512999904, -0.5486536668646487, -0.42069081380505635, 1700084155231311354, 
0.06132990121841431, 0.6249706745147705, 0.22590412874917784, 0.31480019633368533, 0.44228786647786944, 0.7117540864066115, -0.5383498584231499, -0.4590916030688669, 1700084155327660738, 
0.18566924333572388, -0.33874404430389404, 0.19917930505712073, 0.16594031996966555, 0.2800787937663616, 0.5924772730494227, -0.528136451793909, -0.486421051717157, 1700084155439394192, 
0.184101402759552, -0.15946555137634277, 0.19027122941413305, 0.15271854896580012, 0.254631309839187, 0.5997634346783585, -0.5184583074198574, -0.5082780297211191, 1700084155535399034, 
0.3479553461074829, -0.5324235558509827, 0.2581885838092425, 0.08999309778334234, 0.16153307691398838, 0.5571186997896476, -0.5111805169379194, -0.5216608101689945, 1700084155631316153, 
-0.16966229677200317, 0.009471774101257324, 0.06275083592544434, 0.13789398289294214, 0.2345808072133586, 0.5878314791862884, -0.5007370683010725, -0.5404708811469853, 1700084155727679144, 
0.1357223391532898, 0.46463537216186523, 0.10166661655398354, 0.2317580882515147, 0.36294500642040345, 0.638548772270658, -0.48231069589301684, -0.569420728662337, 1700084155839405433, 
-0.006242156028747559, -0.1897345781326294, 0.04782391386070929, 0.15910471273480636, 0.2798226662412153, 0.5685912255501613, -0.4651657496353283, -0.5920187446643701, 1700084155936411589, 
-0.34665751457214355, -0.641511082649231, -0.14027554908022355, 0.0741245011610556, 0.14582545997022045, 0.5083097366961354, -0.4540873015760926, -0.6046413597947526, 1700084156031318611, 
-0.08553427457809448, 0.2598065137863159, -0.10909131735218836, 0.14647682031029016, 0.2699042459285791, 0.5426992072923901, -0.43599948710503456, -0.6248597644063694, 1700084156127842914, 
-0.09650850296020508, 0.2466912865638733, -0.10023573786633144, 0.1892553139296342, 0.3305721002437654, 0.5725084294472416, -0.41196568422780266, -0.6483429754181885, 1700084156239404906, 
0.08624142408370972, 0.24755918979644775, -0.012327885465024682, 0.21567661885910386, 0.3634154535222621, 0.5934712373090979, -0.3843533694654776, -0.6721272670182705, 1700084156335402874, 
-0.09443801641464233, 0.04511493444442749, -0.05135752043687192, 0.185001412679312, 0.33681332340899256, 0.5492698768767669, -0.3569145930729069, -0.6931134092652625, 1700084156431321665, 
0.23224472999572754, -0.7821904420852661, 0.07226737993192742, 0.06940287708897691, 0.1641415900612799, 0.4228232287933018, -0.3417664856901372, -0.7028412299444108, 1700084156527691168, 
-0.2420249581336975, -0.06397140026092529, -0.07035762924016586, 0.10585594599261831, 0.2280078878315332, 0.4642644033035886, -0.32277889842196067, -0.7148235804904122, 1700084156639407059, 
-0.06926935911178589, 0.16307884454727173, -0.06667312726264085, 0.15159215693156688, 0.2960249781953771, 0.512092451980575, -0.2967875449615989, -0.7294496694055806, 1700084156736428787, 
-0.2413877248764038, -0.1207047700881958, -0.1478996515554338, 0.13192356679586023, 0.27628644237185224, 0.47748838366200075, -0.27068995788876277, -0.7423786665222298, 1700084156831323996, 
0.058375418186187744, 0.17650192975997925, -0.05001803381642653, 0.16383406604097875, 0.32444543435907264, 0.5049664710635413, -0.24044843540349237, -0.7555888656452177, 1700084156927658166, 
-0.09790647029876709, 0.017125487327575684, -0.07229298785880045, 0.15834961783912255, 0.3154809471653215, 0.5019308432472234, -0.21025590044193904, -0.7668741010365548, 1700084157039416218, 
-0.004096806049346924, 0.10612839460372925, -0.03952805701811846, 0.1705606885070682, 0.3389144793393083, 0.503255832679575, -0.17754057479612886, -0.7773938433286258, 1700084157135421055, 
0.3728216290473938, 0.23620903491973877, 0.15263689274275796, 0.19532158751451342, 0.37798017466540723, 0.5167508790306649, -0.1420759685884837, -0.786729143980582, 1700084157231491430, 
-0.14399933815002441, -0.15090620517730713, 0.01260465116181922, 0.14775008358428118, 0.3208943097665259, 0.4604322329423049, -0.11064187049443093, -0.7932829311374814, 1700084157327307937, 
0.031235992908477783, -0.1804024577140808, 0.019847454442934367, 0.130662414315084, 0.29008222174196413, 0.45043234132187426, -0.08204678196106295, -0.797747990524177, 1700084157439423090, 
-0.24103957414627075, -0.18819302320480347, -0.10133984939058636, 0.11790800735020593, 0.274567294400599, 0.4294320909837712, -0.05391082447853528, -0.8010805397130829, 1700084157535411095, 
-0.18536293506622314, 0.2694305181503296, -0.13664553169872645, 0.16008361282041503, 0.34725379904469056, 0.46099888110889387, -0.018200212503398448, -0.8039464745604334, 1700084157631329865, 
-0.15224075317382812, 0.4271003007888794, -0.14072602817746838, 0.20991100641269989, 0.4074319193452387, 0.5152051089910585, 0.02363620179981591, -0.8051562663899479, 1700084157727143813, 
-0.23464518785476685, -0.021720826625823975, -0.1858343941643439, 0.16361924713998865, 0.3525546805653275, 0.46409608540048986, 0.06097168373990009, -0.8042714207893226, 1700084157839468146, 
-0.11456155776977539, -0.03373521566390991, -0.15309913279710125, 0.1423785563674229, 0.3311288471784409, 0.42997931947226875, 0.09594891622857168, -0.8018838423602603, 1700084157935429543, 
0.022191405296325684, 0.48260658979415894, -0.06811641912028948, 0.20110178538774368, 0.41147317375009207, 0.4887360786000662, 0.13728716923974726, -0.7972666078252796, 1700084158031335554, 
-0.1732359528541565, -0.23389118909835815, -0.12019257611550255, 0.13654124060040596, 0.320980637219051, 0.42538777972212805, 0.1704078957925588, -0.7917302519060041, 1700084158143319088, 
-0.30906909704208374, 0.24846893548965454, -0.20508968270053757, 0.16650627245659927, 0.36295270238505734, 0.4587547395637033, 0.20753405472885658, -0.7841691496976871, 1700084158239908867, 
-0.11367440223693848, 0.15772199630737305, -0.16180358199470765, 0.16618681044812314, 0.3688757921510006, 0.4505224088548863, 0.2451089543601774, -0.7746711094356477, 1700084158335967592, 
-0.4484589695930481, 0.33320170640945435, -0.29216223488783577, 0.19330572762958828, 0.3991182441180983, 0.4843319754944339, 0.28561669617907526, -0.7625009541118292, 1700084158431818956, 
0.0323328971862793, 0.6973127722740173, -0.13746160372188315, 0.2659658118670584, 0.48614429382759583, 0.5470923247355433, 0.33280368812440886, -0.7457732444370425, 1700084158527123539, 
-0.15351331233978271, 0.22232317924499512, -0.14606532260564817, 0.2245843101578318, 0.4451242406559795, 0.5045429784431914, 0.37553833338060705, -0.727883399547101, 1700084158639273903, 
-0.06767958402633667, -0.5280572175979614, -0.11601745475549283, 0.10882243168615373, 0.28918614396143927, 0.3763058291640154, 0.403958312353652, -0.7140675942859185, 1700084158735601913, 
0.08524739742279053, -0.3649023175239563, -0.02374124780505356, 0.09424106923039477, 0.26323382670886974, 0.35801276153852035, 0.4278020548590271, -0.701353084194179, 1700084158783575872, 
-0.11429566144943237, 0.22403275966644287, -0.06235398529621041, 0.13469965639065493, 0.33658710220534566, 0.40019256682175874, 0.4572909394759117, -0.6845698998937012, 1700084158927400439, 
0.252727210521698, 0.45015573501586914, 0.0868250011497455, 0.19178358909853946, 0.419583473500007, 0.4570808938177501, 0.4922878538682545, -0.6625467671847878, 1700084159039769613, 
-0.17168718576431274, 0.8774381875991821, -0.02816764690328881, 0.2918537667000648, 0.5315937624597727, 0.5490165372701307, 0.5357743624050357, -0.6324324849941002, 1700084159135871212, 
-0.2865057587623596, 0.5100776553153992, -0.1476674765997878, 0.2924949727046536, 0.5225959425912909, 0.559696218180183, 0.5777922100554272, -0.5995905740066084, 1700084159232568779, 
-0.11872845888137817, -0.2610975503921509, -0.1402693205618314, 0.15857995842876185, 0.37063976152197975, 0.4278546850385822, 0.607714439775946, -0.5733308899036195, 1700084159327468896, 
0.2584143280982971, 0.44538623094558716, 0.04712415412687648, 0.19917495064351573, 0.435074728455272, 0.45779480539052264, 0.638955743879212, -0.5436138645407876, 1700084159439425316, 
0.11273181438446045, -0.00218886137008667, 0.07541751037352297, 0.16365750149926273, 0.3935117064722328, 0.4158897913518891, 0.6659386676740322, -0.5152973387426689, 1700084159535424229, 
-0.42276108264923096, -0.008830666542053223, -0.1558416191974627, 0.14410016602255588, 0.37106270658201057, 0.388344512845048, 0.6913672558896999, -0.48661944250972283, 1700084159631394633, 
-0.20354872941970825, -0.06711989641189575, -0.17823277702394139, 0.1271487023732196, 0.3473199719947643, 0.36608520276840373, 0.7145491062720322, -0.45820354571958494, 1700084159727147400, 
-0.05690789222717285, -0.10525590181350708, -0.12214428935568997, 0.11776754276181856, 0.33179275798873514, 0.3549430779493293, 0.7354086094825802, -0.43052733158829437, 1700084159839416292, 
0.2869986295700073, 0.1826326847076416, 0.06899607974828553, 0.13523344804591944, 0.37452604117180766, 0.3610788921988026, 0.7569215211541527, -0.39988786854930014, 1700084159935465918, 
0.20463347434997559, 0.16218888759613037, 0.13235955794926987, 0.14944241863145422, 0.3993365313037932, 0.374226765939845, 0.7779375662615245, -0.3673306747895992, 1700084160031434405, 
-0.3564416766166687, 0.1334080696105957, -0.09382578060045227, 0.15949281557942158, 0.3988826502642855, 0.3998489667919808, 0.7983690167721067, -0.33290808905875, 1700084160127323618, 
0.4529341459274292, 0.5891463756561279, 0.16213533283277642, 0.2196981774351673, 0.4744314392971061, 0.463076767763665, 0.8203738677035408, -0.2920782208993061, 1700084160241451896, 
-0.2385234236717224, -0.25686967372894287, -0.027920403117488113, 0.13115392810051685, 0.3698329999497927, 0.35463013878783634, 0.836612864914116, -0.2587169307869003, 1700084160335681992, 
-0.2767965793609619, -0.07706916332244873, -0.1433753937560404, 0.11890964141902022, 0.35403866579839893, 0.33586625672895065, 0.8515082944686617, -0.22516167042461607, 1700084160431475038, 
0.25211989879608154, -0.04197460412979126, 0.03975238833235953, 0.1222285940852729, 0.35281504837075256, 0.3464381540688425, 0.8645017649658517, -0.19237885098309604, 1700084160527655340, 
-0.5209957957267761, 0.07447254657745361, -0.2188935081555806, 0.13818112400591734, 0.3611683573463222, 0.3825947683268839, 0.8772364009736766, -0.15716232745562542, 1700084160640685880, 
0.500147819519043, 0.4338914155960083, 0.1167365633460564, 0.18420351146211184, 0.428276491129438, 0.4301041856776584, 0.8901048885250635, -0.11655257434428908, 1700084160735460432, 
-0.1743640899658203, 0.2015276551246643, -0.01821566606863889, 0.17792022791394227, 0.4264385430975636, 0.41722360887354504, 0.9013497323967451, -0.07551110239857088, 1700084160783450762, 
-0.06854510307312012, -0.22389549016952515, -0.04450146226978573, 0.12513870467975963, 0.3524525588555705, 0.3550512020286949, 0.9092621675666852, -0.040582888367883124, 1700084160880648713, 
-0.24345004558563232, -0.020637154579162598, -0.13625111943271034, 0.12188857933296375, 0.350474155596558, 0.34778193309430094, 0.9161492592007767, -0.004954099379941125, 1700084161040466093, 
-0.3094589114189148, 0.0919613242149353, -0.21522822319165333, 0.13415204131283515, 0.3600572976057208, 0.3725852585266519, 0.9219708297531759, 0.032483839939011626, 1700084161135763480, 
0.019460737705230713, -0.08254951238632202, -0.10694786514903992, 0.12604112622976815, 0.336991733202616, 0.37401845152677987, 0.9259229754087012, 0.06724488132841791, 1700084161231613388, 
0.5214051008224487, -0.030423879623413086, 0.18408202472291796, 0.12783515866444883, 0.3498311306859705, 0.3654196194997905, 0.9285264107859497, 0.10113934753443722, 1700084161327578401, 
-0.3448563814163208, -0.011654078960418701, -0.06070275514729456, 0.1299568983710853, 0.35344097882944353, 0.3676905230442939, 0.9300999747431619, 0.13641501967955066, 1700084161440507635, 
0.15921437740325928, -0.22954678535461426, 0.039721135804576466, 0.10797922265564847, 0.32137174039992306, 0.3359947658162986, 0.93021954837252, 0.16846084355001975, 1700084161535459026, 
0.0554049015045166, -0.28405535221099854, 0.045839231784230605, 0.09279444624022003, 0.2986203321516299, 0.3107438986877222, 0.9293700335094228, 0.19789754003850696, 1700084161631893479, 
0.4974290728569031, 0.5813982486724854, 0.2592846480351077, 0.16885074992661675, 0.4226278978195486, 0.39952580224297385, 0.9269605602799031, 0.23809297532879292, 1700084161727588084, 
0.2847903370857239, -0.38090598583221436, 0.2668283146209443, 0.1033394585377732, 0.3470082865097389, 0.2978011262416148, 0.9237989073989565, 0.2699289093239392, 1700084161840672851, 
0.1568056344985962, -0.2400820255279541, 0.2146772641589909, 0.10402834306944829, 0.3403189777164477, 0.30567893617770636, 0.9195980150914576, 0.30113725843498185, 1700084161935469177, 
0.14550673961639404, 0.05697143077850342, 0.1830743887011346, 0.12471940536121, 0.3690799298556358, 0.3379197709558293, 0.9139553034166586, 0.3354985934366068, 1700084162031366508, 
0.11675667762756348, -0.3058779835700989, 0.15020242057830294, 0.0980898993631697, 0.33296592226299965, 0.29459440983180096, 0.9078543386036094, 0.36650329156669215, 1700084162128162268, 
-0.19075065851211548, -0.3009560704231262, -0.0084975210121713, 0.09224299733999751, 0.31619670848844783, 0.2917266210042398, 0.9009339217495839, 0.3968764849787667, 1700084162239441176, 
0.1796693205833435, 0.09902513027191162, 0.08019979607857827, 0.1250202300314174, 0.3590764848337421, 0.3481715882600992, 0.8919992177837818, 0.4309840332042369, 1700084162335474049, 
-0.304439902305603, -0.19234639406204224, -0.09892320846219829, 0.10838775314730795, 0.3292679744070555, 0.3291779388581358, 0.8825704366422209, 0.46297980769352787, 1700084162431367200, 
-0.04409468173980713, 0.08221948146820068, -0.07220491652993005, 0.13142793275110948, 0.3528879266249341, 0.37243533381292826, 0.8711513184741276, 0.4971625259582871, 1700084162528411236, 
0.17822736501693726, 0.14932751655578613, 0.044832786822534054, 0.14938009549365, 0.3801542390867811, 0.3929460206796477, 0.8578458254282396, 0.5326855791485124, 1700084162639568905, 
-0.149091899394989, 0.5964980125427246, -0.04150248519248345, 0.2144754047293511, 0.46079068302079645, 0.46545082752828004, 0.8399900536320344, 0.5754472984293705, 1700084162735480904, 
0.3553977608680725, 0.16867458820343018, 0.14100001799243495, 0.19266853943171178, 0.4397523075443485, 0.43812968374766603, 0.8214260948870183, 0.6142949704261975, 1700084162831370753, 
-0.31223297119140625, 0.03807079792022705, -0.07035218332503268, 0.15599152910101324, 0.40425665874855693, 0.38587250382940064, 0.8024127010024694, 0.6505542237222266, 1700084162927305621, 
0.269824743270874, 0.6466027498245239, 0.09023916372015964, 0.2217055368397542, 0.4804621917530604, 0.46144221261368795, 0.778684398932496, 0.69119529676721, 1700084163039712721, 
0.1776784062385559, 0.9911817908287048, 0.13483840368138642, 0.341491993049573, 0.5883720557817579, 0.5804014478489119, 0.7477514803709375, 0.7389001922722512, 1700084163135484346, 
-0.17123943567276, 0.02673029899597168, -0.01224109974356935, 0.2159075215070806, 0.4663272589916242, 0.46299571244013116, 0.7200104606332639, 0.7770430604448945, 1700084163231387617, 
