e, e_dot, e_int, stamp, 
-1.5647029244521873, 0.0, -0.15210039637662037, 1697661736417761423, 
-1.5647239454264537, -0.00014990151076015132, -0.14982818142495988, 1697661736464505391, 
-1.5495106307313484, 0.07910237410254865, -0.17270088701143152, 1697661736528492259, 
-1.5338348226185223, 0.18553358329664102, -0.17531183311459905, 1697661736577656778, 
-1.514854467664787, 0.2411878533035284, -0.14723751583603514, 1697661736624554317, 
-1.4899245271900192, 0.3081988177956477, -0.1434974922512113, 1697661736672507870, 
-1.4609734213687096, 0.374389349385949, -0.14281797761256773, 1697661736720496477, 
-1.4266233939247748, 0.43911761493605245, -0.1402174629913394, 1697661736768601608, 
-1.38376454530173, 0.5236680363439482, -0.1397003007747687, 1697661736818615289, 
-1.2732832398824976, 0.6205342797134189, -0.21777196663659296, 1697661736928584102, 
-1.1663948844579504, 0.7063968817183839, -0.2623814706089207, 1697661737024488498, 
-1.0620827253577658, 0.73370630104679, -0.22400072791202383, 1697661737120488179, 
-0.955031073978224, 0.7297797177655893, -0.20488703531936958, 1697661737217565121, 
-0.8390968680706761, 0.7159640317976045, -0.19803416796823112, 1697661737328491920, 
-0.7410040705830431, 0.688985487079675, -0.17486106436366997, 1697661737424490516, 
-0.645779404579649, 0.671247741133857, -0.14245496266308288, 1697661737520490061, 
-0.5575910005760178, 0.6281762636517209, -0.12625404061189902, 1697661737619289474, 
-0.4651271550721494, 0.5794713827162213, -0.11574857946733313, 1697661737728608878, 
-0.3893768545223184, 0.5425197277057613, -0.09706662446219852, 1697661737825507803, 
-0.32666027941804643, 0.48063679022269995, -0.07555526440747702, 1697661737920509188, 
-0.27286495780577996, 0.40695222362293454, -0.06294227652913764, 1697661738016453733, 
-0.2143357278485956, 0.36048793786381755, -0.05651827711762811, 1697661738128843091, 
-0.1711132370351685, 0.3241905499565951, -0.04565554976990416, 1697661738224510474, 
-0.13528406161023043, 0.2750497564292565, -0.033263419676229186, 1697661738320477295, 
-0.10368958325668032, 0.2332710766660873, -0.026347366833990922, 1697661738417255241, 
-0.07068402794410136, 0.20668485655483562, -0.021593270968228124, 1697661738529675447, 
-0.04909455112204991, 0.17374541401025964, -0.015438554088586843, 1697661738624513679, 
-0.02871802338050536, 0.146643542942568, -0.009445608369092268, 1697661738720500184, 
-0.015210764649424169, 0.1174359570422437, -0.005967490586483306, 1697661738816965078, 
-0.0036120091489680317, 0.0810265194231794, -0.0033121967989011114, 1697661738929512043, 
0.0048470759332893965, 0.06403109295831311, -0.0009669047668945651, 1697661739024519243, 
