x, y, theta, stamp, 
-0.31521695852279663, 3.235161304473877, 1.4634780423508291, 1697661736320554219, 
-0.31521695852279663, 3.235161304473877, 1.4634780423508291, 1697661736368750786, 
-0.31521695852279663, 3.235161304473877, 1.4634780423508291, 1697661736417761423, 
-0.3152023255825043, 3.2352089881896973, 1.4634780423508291, 1697661736464505391, 
-0.3148075044155121, 3.237791061401367, 1.4471436408700205, 1697661736528492259, 
-0.31386664509773254, 3.2419519424438477, 1.4296473820252562, 1697661736577656778, 
-0.3130485713481903, 3.2473630905151367, 1.4083169278936016, 1697661736624554317, 
-0.3115708529949188, 3.25403094291687, 1.380468376965722, 1697661736672507870, 
-0.31011369824409485, 3.2616195678710938, 1.3482042398674674, 1697661736720496477, 
-0.30791452527046204, 3.2708396911621094, 1.309805131928315, 1697661736768601608, 
-0.30476468801498413, 3.2819833755493164, 1.2620215864875466, 1697661736818615289, 
-0.2939372658729553, 3.3107693195343018, 1.138628827313342, 1697661736928584102, 
-0.28015515208244324, 3.3377230167388916, 1.019349893985237, 1697661737024488498, 
-0.2641800343990326, 3.361785888671875, 0.9036354317956287, 1697661737120488179, 
-0.24480204284191132, 3.384629487991333, 0.7853366343988998, 1697661737217565121, 
-0.2199515998363495, 3.4071950912475586, 0.6576882048642315, 1697661737328491920, 
-0.19624032080173492, 3.424243688583374, 0.550186140453997, 1697661737424490516, 
-0.17122888565063477, 3.43851637840271, 0.4464933071307254, 1697661737520490061, 
-0.14387130737304688, 3.4504895210266113, 0.35047526395022216, 1697661737619289474, 
-0.11188258230686188, 3.4609289169311523, 0.2502419065771525, 1697661737728608878, 
-0.0830516368150711, 3.467435598373413, 0.16863411754111757, 1697661737825507803, 
-0.054515402764081955, 3.4716012477874756, 0.10102522561620232, 1697661737920509188, 
-0.025825943797826767, 3.4740803241729736, 0.042983532516475596, 1697661738016453733, 
0.008080147206783295, 3.4751079082489014, -0.01980710161302777, 1697661738128843091, 
0.03737267106771469, 3.4744386672973633, -0.06607302344679399, 1697661738224510474, 
0.06635522842407227, 3.4723148345947266, -0.10428634342568976, 1697661738320477295, 
0.09578020870685577, 3.469099521636963, -0.1378483590826118, 1697661738417255241, 
0.12999950349330902, 3.463883876800537, -0.17247374128179965, 1697661738529675447, 
0.15794166922569275, 3.4587690830230713, -0.1949920723109689, 1697661738624513679, 
0.18670322000980377, 3.452942132949829, -0.21606232381877846, 1697661738720500184, 
0.2156766951084137, 3.446404457092285, -0.22993859666718527, 1697661738816965078, 
0.24907948076725006, 3.438492774963379, -0.24177655840914375, 1697661738929512043, 
0.27729398012161255, 3.431457281112671, -0.2502522597343938, 1697661739024519243, 
0.3058415949344635, 3.4239859580993652, -0.25783259101784084, 1697661739120512607, 
0.33465781807899475, 3.416449785232544, -0.26390615145825486, 1697661739216496742, 
0.36714422702789307, 3.4075510501861572, -0.2649397320642611, 1697661739328500346, 
0.3952443599700928, 3.3999199867248535, -0.2660461743232462, 1697661739424497132, 
0.4236501157283783, 3.3920390605926514, -0.2668472477742768, 1697661739520533964, 
0.4522303342819214, 3.384376049041748, -0.2682689382273434, 1697661739617458585, 
0.48491495847702026, 3.375479221343994, -0.26639995063075644, 1697661739729099360, 
0.5134233236312866, 3.368018627166748, -0.26571001451683596, 1697661739825525283, 
0.5420344471931458, 3.3603227138519287, -0.2655566445908808, 1697661739921491032, 
0.57021564245224, 3.3527252674102783, -0.2635827446140357, 1697661740017396318, 
0.6030832529067993, 3.34391188621521, -0.2594738213918264, 1697661740128499022, 
0.6307557225227356, 3.3367435932159424, -0.2587912147557023, 1697661740224493136, 
0.6603624820709229, 3.328953504562378, -0.25959800978809877, 1697661740322548427, 
0.688193142414093, 3.3214943408966064, -0.258233294927405, 1697661740416743561, 
0.721858561038971, 3.312879800796509, -0.2539360226685623, 1697661740528573019, 
0.7502642273902893, 3.305284261703491, -0.25256602787512494, 1697661740624616494, 
0.7784566879272461, 3.297929048538208, -0.25256602787512494, 1697661740720885676, 
0.8067469000816345, 3.2905075550079346, -0.25083284345488377, 1697661740816659640, 
0.8399509191513062, 3.281970500946045, -0.24922980907826875, 1697661740928639955, 
0.8683666586875916, 3.2747108936309814, -0.24881309666966758, 1697661741024722978, 
0.8973672389984131, 3.267226457595825, -0.2507319519723968, 1697661741120610227, 
0.9258150458335876, 3.259932279586792, -0.2487098449296449, 1697661741216476089, 
0.9589986801147461, 3.251887559890747, -0.24551236216370023, 1697661741328695809, 
0.9874721169471741, 3.2448837757110596, -0.24526846410805347, 1697661741424519348, 
1.0158467292785645, 3.2377328872680664, -0.24562186591611046, 1697661741520610705, 
1.044602632522583, 3.2306108474731445, -0.24562186591611046, 1697661741617617559, 
1.0776628255844116, 3.222423553466797, -0.2435399754259124, 1697661741728554182, 
1.1065685749053955, 3.2150652408599854, -0.2439387865850231, 1697661741825542977, 
1.1350696086883545, 3.2080719470977783, -0.24523097663160212, 1697661741921443720, 
1.1642316579818726, 3.201077699661255, -0.2438476592598982, 1697661742018399503, 
1.1969801187515259, 3.193035364151001, -0.24204688287746515, 1697661742128544975, 
1.2254894971847534, 3.186149835586548, -0.24150032625130202, 1697661742224535169, 
1.2538796663284302, 3.178969621658325, -0.2417341218819514, 1697661742321449147, 
1.2830668687820435, 3.1717910766601562, -0.2411671503734931, 1697661742417750304, 
1.3160208463668823, 3.163727045059204, -0.2397315479847757, 1697661742528533389, 
1.344939947128296, 3.1566824913024902, -0.240845849831455, 1697661742625521520, 
1.3733989000320435, 3.1498496532440186, -0.24169694952749074, 1697661742720462020, 
1.38779878616333, 3.146172285079956, -0.24160135879229153, 1697661742768601034, 
1.421141505241394, 3.1381354331970215, -0.2402840769749817, 1697661742880552007, 
1.4496201276779175, 3.1312551498413086, -0.23942358860578927, 1697661742977632741, 
1.478340744972229, 3.124311923980713, -0.24009985166808573, 1697661743073463437, 
1.5069125890731812, 3.1173415184020996, -0.24022093703488262, 1697661743168622637, 
1.554423213005066, 3.105867385864258, -0.24116225520832116, 1697661743328552424, 
1.5839961767196655, 3.0985522270202637, -0.24043085234414147, 1697661743426544127, 
1.6120415925979614, 3.091670274734497, -0.24115845329877905, 1697661743520466890, 
1.6408904790878296, 3.084785223007202, -0.24179007887951773, 1697661743617653468, 
1.6734362840652466, 3.0768368244171143, -0.2387937501038631, 1697661743728673004, 
1.702316164970398, 3.0698187351226807, -0.23963204821432027, 1697661743825557409, 
1.7292513847351074, 3.063401222229004, -0.24003137978480826, 1697661743920546872, 
1.7546290159225464, 3.0571701526641846, -0.2375893124148624, 1697661744018733020, 
1.7800695896148682, 3.0508792400360107, -0.23792147431168031, 1697661744128557346, 
1.8013697862625122, 3.0457003116607666, -0.23792150473540064, 1697661744225549233, 
1.820848822593689, 3.0409717559814453, -0.23853154952906905, 1697661744320537742, 
1.8388395309448242, 3.0366523265838623, -0.23713320975666727, 1697661744418081346, 
1.8569073677062988, 3.0320703983306885, -0.2384896214091804, 1697661744529173838, 
1.8714098930358887, 3.028733968734741, -0.23883321424793555, 1697661744625581814, 
1.8841763734817505, 3.0255210399627686, -0.23682185162163158, 1697661744720540640, 
1.8962396383285522, 3.022473096847534, -0.2368217588421615, 1697661744819024480, 
1.9081214666366577, 3.0197694301605225, -0.2368217588421615, 1697661744928603020, 
1.9174636602401733, 3.0175278186798096, -0.2368217588421615, 1697661745025535598, 
1.925899624824524, 3.0154576301574707, -0.2368217588421615, 1697661745120530442, 
1.9335554838180542, 3.0135393142700195, -0.2368217588421615, 1697661745218134766, 
1.9410343170166016, 3.0118820667266846, -0.23246057740176876, 1697661745328710686, 
1.9476449489593506, 3.010190963745117, -0.23089083577112235, 1697661745426225266, 
1.952825903892517, 3.0090250968933105, -0.23012787559790213, 1697661745520848377, 
1.9587992429733276, 3.0076749324798584, -0.22777362599744913, 1697661745633781993, 
1.963869571685791, 3.00650954246521, -0.22599289002823256, 1697661745730310412, 
1.9691697359085083, 3.005293369293213, -0.2236418816197273, 1697661745825559520, 
1.9722025394439697, 3.004587411880493, -0.21936820282900896, 1697661745921380360, 
1.9743237495422363, 3.004084825515747, -0.21660614480576756, 1697661746017944694, 
