e, e_dot, e_int, stamp, 
0.21118924453389523, 1.2698263348228286e-07, 0.042237843647960426, 93409000000, 
0.21118933228226636, 4.2845286799912213e-07, 0.042237852037504506, 93477000000, 
0.21118936385476, 3.9773621590688535e-07, 0.04223786271139477, 93545000000, 
0.21118934801585956, 5.244531068685868e-08, 0.042237869610192394, 93613000000, 
0.2128927313142406, 0.005677891531602012, 0.04235142954565734, 93681000000, 
0.21876797230859915, 0.02526208097579863, 0.042856670109246625, 93783000000, 
0.21741874939415692, 0.015086726933054387, 0.04327196353446644, 93851000000, 
0.14156281820244088, -0.25735051368719425, 0.0385166359936798, 93953000000, 
0.1363069558789335, -0.27037264505074476, 0.033019234898368756, 94021000000, 
0.13004316113120215, -0.038398856904129086, 0.027194195680838435, 94089000000, 
0.12379475728651955, -0.0417073286413798, 0.026009658286443683, 94157000000, 
0.11629042721280897, -0.045842446394643944, 0.024675223042035378, 94225000000, 
0.10983320207982651, -0.04653851735564346, 0.023327892438610335, 94293000000, 
0.06190021483711976, -0.18130070791896402, 0.01920158960865035, 94395000000, 
0.06346412145892713, -0.1545636020696646, 0.01567983589172489, 94463000000, 
0.058605937408058154, -0.01098092476353868, 0.012264684913607, 94531000000, 
0.0562177863334313, -0.02415445041831943, 0.011885856346694437, 94633000000, 
0.05498190816720032, -0.012080097469526116, 0.011320375460579318, 94701000000, 
0.06116716987695084, 0.016497945145065123, 0.011491124291838831, 94803000000, 
0.0651665768818448, 0.03394889571548159, 0.012087710328399729, 94837000000, 
0.29204311566866326, 0.7695864859723747, 0.027891790828497257, 94905000000, 
0.2993040845148466, 0.7804583587766726, 0.04376758513769031, 94973000000, 
0.3043073708953152, 0.040880850755506404, 0.059710304738588335, 95007000000, 
0.3144486538654988, 0.05048189783550742, 0.061204007285044035, 95075000000, 
0.3193678472204718, 0.050201587750522046, 0.06254159146541904, 95109000000, 
0.33025877110052493, 0.052700390783420405, 0.06427168481243303, 95177000000, 
0.33923156441011504, 0.06621239063214417, 0.06592387884874078, 95245000000, 
0.3196304782890752, -0.03542764270483242, 0.06594138758664768, 95313000000, 
0.1780271818861458, -0.5373479417465641, 0.05579261497235574, 95381000000, 
0.15986196119723883, -0.5325617236394545, 0.04383464142483066, 95483000000, 
0.15438247338022512, -0.07881569501973561, 0.03281810776424065, 95517000000, 
0.1401258707637114, -0.06578696811175806, 0.03029135368941169, 95585000000, 
0.12488121439859867, -0.09833752993875483, 0.027959303902835683, 95653000000, 
0.11398291702005975, -0.08714317914550555, 0.02526600014549132, 95721000000, 
0.10987252614465048, -0.05002896084649396, 0.023249110504220592, 95789000000, 
0.13685630591495035, 0.07624462964963534, 0.02404744993864404, 95857000000, 
0.2677912668080181, 0.5263958022112255, 0.03430133992450793, 95891000000, 
0.26316363001139836, 0.42102441365482673, 0.044520746848957786, 95925000000, 
0.2669781227064771, -0.0027104803384701373, 0.05319553463505957, 95959000000, 
0.27357186734083583, 0.034694124431458216, 0.05358090800391408, 96027000000, 
0.28160664252356377, 0.048761732723622275, 0.05481044217139178, 96095000000, 
0.2856871604928327, 0.040384310506656286, 0.056057711357148814, 96129000000, 
0.2921710435566486, 0.03521467011028271, 0.057297656438203004, 96197000000, 
0.2945452062659138, 0.029526819243603602, 0.05816022735435967, 96231000000, 
0.265595724572558, -0.08858439661363533, 0.056820798293008026, 96333000000, 
0.2717248782803082, -0.07606775995201857, 0.05545772060791866, 96367000000, 
0.26999748191766804, 0.014672524483700192, 0.05382120565136895, 96401000000, 
0.26313696558343985, -0.028626375656227904, 0.053657288385427736, 96435000000, 
0.09921971345199254, -0.5692592282189183, 0.04215694406354003, 96503000000, 
0.08340724266609345, -0.5990990763911547, 0.029717594780101723, 96571000000, 
0.07019842914119118, -0.09673761436933788, 0.01685502568395181, 96639000000, 
0.062402385591818266, -0.07001619024758395, 0.014400537159940193, 96673000000, 
0.05645774366427608, -0.04580228492305031, 0.012603903893152368, 96707000000, 
0.045235761491611515, -0.057222080334022506, 0.010939726049847057, 96775000000, 
0.035445711365552246, -0.0700401076624128, 0.009142614434762657, 96877000000, 
0.16252739707930874, 0.3909721186256574, 0.0162139246624315, 96945000000, 
0.17788424879130982, 0.4747951247525252, 0.025057157149078052, 97013000000, 
0.1825077819383802, 0.06660128286357148, 0.034861295187266585, 97115000000, 
0.1846065106662298, 0.02240753958306659, 0.036333236093061314, 97149000000, 
0.1987714306936308, 0.054212162517502015, 0.03772571488654939, 97285000000, 
0.17619578786727325, -0.028035742663188496, 0.037304915281808924, 97353000000, 
0.16203470335554743, -0.12245575779361122, 0.03580012812776343, 97421000000, 
0.14845421970859124, -0.09247189386227335, 0.03244564739542746, 97455000000, 
0.139576975697715, -0.0748590921927748, 0.030004393250790243, 97557000000, 
-0.03438618760379225, -0.6094680243746117, 0.016909667186834267, 97625000000, 
-0.04748697437191085, -0.6235465002320861, 0.0038469209148007926, 97693000000, 
-0.061800679519807666, -0.09138163972005138, -0.009578256099700718, 97795000000, 
-0.06518478807155226, -0.05899271233213802, -0.011631496130884718, 97829000000, 
-0.07238069553179521, -0.03526672003995849, -0.013291077541543676, 97897000000, 
-0.07935888272066072, -0.04724698216369486, -0.014461624421600545, 97999000000, 
0.06951803273898138, 0.4729957609025887, -0.00548143636756497, 98101000000, 
0.09427225030056685, 0.5787704434040919, 0.005628760021259168, 98169000000, 
0.09657575245184835, 0.09019239904288989, 0.01735773569942644, 98237000000, 
0.10984418687097791, 0.05190645523470353, 0.020046145974892873, 98305000000, 
0.12453768969274148, 0.09320645746964377, 0.022063841934371182, 98407000000, 
0.1272911654601554, 0.058156595297258286, 0.024111536134924987, 98475000000, 
0.1116516475258586, -0.04295347388960961, 0.024232033511917033, 98509000000, 
0.08939605943079476, -0.1263170200978688, 0.021889258161120584, 98577000000, 
0.08770381574103114, -0.07982610594942485, 0.019250101513178967, 98645000000, 
0.13580120786151062, 0.1546838281023862, 0.020860072202222434, 98747000000, 
0.13049077143458887, 0.1426231856451924, 0.023599719669142042, 98815000000, 
0.12674395137859473, -0.030190854943052958, 0.026202395378312947, 98849000000, 
0.12940685930523688, -0.0036130404311733124, 0.025776105474561366, 98951000000, 
0.13517437000003474, 0.028101395404800018, 0.026088345378924422, 99019000000, 
0.13641014487039438, 0.023344285217191674, 0.026732758278377733, 99121000000, 
0.12374142895048679, -0.03810980349849317, 0.026355062921394393, 99189000000, 
-0.0367238825979983, -0.5771134248946422, 0.014895179414858857, 99257000000, 
-0.04576639116845238, -0.5650260670631305, 0.0027500770122690734, 99325000000, 
-0.05431774108431253, -0.05864619495438076, -0.009120534323384215, 99393000000, 
-0.07096493720093455, -0.08399515344160724, -0.011403271296913297, 99495000000, 
-0.08165392975813013, -0.09112062891272532, -0.01379577386955848, 99563000000, 
-0.07068655871925744, 0.0009279282722570356, -0.014887028378554807, 99665000000, 
-0.054930615818242434, 0.08907771313295898, -0.013818073619708666, 99699000000, 
