imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
6.114215271537776e-05, -9.993506051911832e-07, 2.1652600904763545e-06, 65767000000, 
6.115759779371797e-05, -9.99287655418555e-07, 2.166246342956772e-06, 65801000000, 
6.118388577777855e-05, -9.994104056485181e-07, 2.1673735942396975e-06, 65835000000, 
6.118443299520365e-05, -9.993687162752367e-07, 2.1682723058725687e-06, 65869000000, 
6.118592688523076e-05, -9.994213448922777e-07, 2.169070738515173e-06, 65903000000, 
6.117448199404854e-05, -9.993133371679326e-07, 2.169768452628785e-06, 65937000000, 
6.116123358397419e-05, -9.99408882621405e-07, 2.1713176376143884e-06, 66005000000, 
6.118108415819484e-05, -9.993146775453813e-07, 2.173234606382713e-06, 66073000000, 
6.12071666513199e-05, -9.993962516982287e-07, 2.1752478040985973e-06, 66141000000, 
6.119642176626395e-05, -9.994576715007746e-07, 2.176778885112919e-06, 66209000000, 
6.117658511873763e-05, -9.99438961578238e-07, 2.1782195824643446e-06, 66277000000, 
6.122141202609289e-05, -9.994678092120339e-07, 2.1812580453881286e-06, 66379000000, 
6.122209135796501e-05, -9.994792306752182e-07, 2.1829388035348684e-06, 66447000000, 
6.119538104457788e-05, -9.994673495483513e-07, 2.1851665538953845e-06, 66549000000, 
6.121390361590915e-05, -9.993734411408633e-07, 2.1870714846993156e-06, 66617000000, 
6.123913835426704e-05, -9.995081927937522e-07, 2.189858550879059e-06, 66719000000, 
6.12178902957201e-05, -9.995040808569368e-07, 2.1913013144690254e-06, 66787000000, 
6.121517875889351e-05, -9.994652219295167e-07, 2.1929808137540425e-06, 66855000000, 
6.125333961888787e-05, -9.994846104341986e-07, 2.195971757385902e-06, 66957000000, 
6.124067697798298e-05, -9.994298931236071e-07, 2.19745028950608e-06, 67025000000, 
6.122474243131297e-05, -9.995259805629914e-07, 2.1989667429443904e-06, 67093000000, 
6.124193257418758e-05, -9.99432191826197e-07, 2.2008618922530433e-06, 67161000000, 
6.126518931054587e-05, -9.995670453277062e-07, 2.2036284777638114e-06, 67263000000, 
6.124263574074497e-05, -9.99562954724875e-07, 2.2050579482141636e-06, 67331000000, 
6.123549580872839e-05, -9.995553995136586e-07, 2.2058291524029145e-06, 67365000000, 
6.127621030803616e-05, -9.995278058181628e-07, 2.2088168605826508e-06, 67467000000, 
6.12967304081919e-05, -9.995845004209701e-07, 2.2107222208999628e-06, 67535000000, 
6.127884212780705e-05, -9.994868842006553e-07, 2.211365450173661e-06, 67569000000, 
6.126153756660773e-05, -9.995801628291228e-07, 2.212826499044521e-06, 67637000000, 
6.127736471287679e-05, -9.994869974526314e-07, 2.214725526468734e-06, 67705000000, 
6.130127317782484e-05, -9.996104721770324e-07, 2.2158267941828744e-06, 67739000000, 
6.128481596520432e-05, -9.995151763687955e-07, 2.218152182013751e-06, 67841000000, 
6.12669173004533e-05, -9.996116630266453e-07, 2.2196513281684763e-06, 67909000000, 
6.128216074279261e-05, -9.995182061712147e-07, 2.2215257388141306e-06, 67977000000, 
6.13056697199593e-05, -9.995846102999869e-07, 2.2226187458292557e-06, 68011000000, 
6.132489616690723e-05, -9.996416054213785e-07, 2.224511887999245e-06, 68079000000, 
6.130194530621868e-05, -9.996582589148582e-07, 2.225912494030752e-06, 68147000000, 
6.129578968949373e-05, -9.996051548793187e-07, 2.2275480095607627e-06, 68215000000, 
6.13313926162636e-05, -9.996668824642364e-07, 2.229645876661471e-06, 68283000000, 
6.131291345929406e-05, -9.995721206276576e-07, 2.2319419235652915e-06, 68385000000, 
6.129368049252367e-05, -9.996689080254531e-07, 2.2334257840773434e-06, 68453000000, 
6.13076009581861e-05, -9.995756947027882e-07, 2.2352896768530594e-06, 68521000000, 
6.135138818642815e-05, -9.996992499005918e-07, 2.237417340517792e-06, 68589000000, 
6.134199986052515e-05, -9.997109555613293e-07, 2.2398146522524602e-06, 68691000000, 
6.133445038598631e-05, -9.996589679501385e-07, 2.241444591742821e-06, 68759000000, 
6.136866588513373e-05, -9.99721479892438e-07, 2.243518009851198e-06, 68827000000, 
6.136549009404076e-05, -9.996809705174625e-07, 2.244363394138268e-06, 68861000000, 
6.134813781671203e-05, -9.996277252964696e-07, 2.2458014420307144e-06, 68929000000, 
6.132755487571819e-05, -9.997250889596067e-07, 2.2472711703474714e-06, 68997000000, 
6.136232721681163e-05, -9.996991192337745e-07, 2.2502011499317522e-06, 69099000000, 
6.139263854807939e-05, -9.997573225411528e-07, 2.252247375138771e-06, 69167000000, 
6.138181289783792e-05, -9.997641965725819e-07, 2.253719497073399e-06, 69235000000, 
6.136829991962445e-05, -9.997152629420358e-07, 2.2552818816314635e-06, 69303000000, 
6.140112945342306e-05, -9.997782906110876e-07, 2.257357497459524e-06, 69371000000, 
6.137854906270864e-05, -9.996851478755457e-07, 2.2596113774166327e-06, 69473000000, 
6.135661261038735e-05, -9.997828513300698e-07, 2.2610700938169977e-06, 69541000000, 
6.136785591814613e-05, -9.99690413736619e-07, 2.2629079948606583e-06, 69609000000, 
6.142437771943235e-05, -9.99701197661078e-07, 2.266065045516308e-06, 69711000000, 
6.14241108651097e-05, -9.9981737707725e-07, 2.267662283173946e-06, 69779000000, 
6.138340926992583e-05, -9.998314459151765e-07, 2.269761810304898e-06, 69881000000, 
6.140751250487498e-05, -9.997572348636448e-07, 2.2725821961032506e-06, 69983000000, 
6.144042111088588e-05, -9.998222667543775e-07, 2.274669229671428e-06, 70051000000, 
6.144698754391481e-05, -9.998509547477324e-07, 2.2755037667012475e-06, 70085000000, 
6.141506304346488e-05, -9.998709980596351e-07, 2.2768643639390357e-06, 70153000000, 
6.139557736475105e-05, -9.998750145600818e-07, 2.2792131813885683e-06, 70255000000, 
6.14187932440668e-05, -9.998556381151225e-07, 2.281127882551986e-06, 70323000000, 
6.147611210131374e-05, -9.998748853964402e-07, 2.283440942419428e-06, 70391000000, 
6.148343228491302e-05, -9.99880709625921e-07, 2.285135411673421e-06, 70459000000, 
6.142960793104154e-05, -9.99913541179443e-07, 2.287159874058744e-06, 70561000000, 
6.140016391211633e-05, -9.998704129589304e-07, 2.2894126179850993e-06, 70663000000, 
6.145878587971301e-05, -9.999142833764562e-07, 2.292515602948865e-06, 70765000000, 
6.15108849859379e-05, -9.99876397162503e-07, 2.294801618983527e-06, 70833000000, 
6.150054776935902e-05, -9.99859243058191e-07, 2.297163252791116e-06, 70935000000, 
6.147862477234589e-05, -9.999465094798173e-07, 2.2977773478400427e-06, 70969000000, 
6.145187359263358e-05, -9.99874181820845e-07, 2.2991662514822684e-06, 71037000000, 
6.146715767430414e-05, -9.999620910155206e-07, 2.301056988296746e-06, 71105000000, 
6.150905435801121e-05, -9.999415845971767e-07, 2.303126020353832e-06, 71173000000, 
6.152506910724849e-05, -9.99969667696736e-07, 2.304234703375744e-06, 71207000000, 
6.15153960699419e-05, -9.999786821015232e-07, 2.305709624373678e-06, 71275000000, 
6.147330424913352e-05, -9.999717632596674e-07, 2.3078076473698134e-06, 71377000000, 
6.148169251577274e-05, -9.998805612060251e-07, 2.3096392790387426e-06, 71445000000, 
6.153398285858779e-05, -9.998929041021552e-07, 2.3127494553831133e-06, 71547000000, 
6.150601867807736e-05, -9.999992886718836e-07, 2.3149319334116976e-06, 71649000000, 
6.148609284931741e-05, -1.0000250551192706e-06, 2.3163777366668988e-06, 71717000000, 
6.148958903277985e-05, -1.0000010904387915e-06, 2.3181583807141867e-06, 71785000000, 
6.15061161400739e-05, -9.99951605608033e-07, 2.319158375651144e-06, 71819000000, 
6.156268961658929e-05, -1.0000350946995082e-06, 2.3214153714464896e-06, 71887000000, 
6.157345105217178e-05, -9.999886163117534e-07, 2.3224394632314417e-06, 71921000000, 
6.154055849951134e-05, -9.999376089956286e-07, 2.3245662090718876e-06, 72023000000, 
6.149783877895372e-05, -1.0000376940039312e-06, 2.3257878465197555e-06, 72091000000, 
6.148968709277384e-05, -9.999963265797491e-07, 2.327464464262256e-06, 72159000000, 
6.154090053002266e-05, -1.0000627644462108e-06, 2.3304665142426e-06, 72261000000, 
6.16036797794001e-05, -9.999679660684574e-07, 2.333672221193556e-06, 72363000000, 
6.15928208178514e-05, -1.0000455975306626e-06, 2.335247488557023e-06, 72431000000, 
6.154130367283682e-05, -1.0000652943848637e-06, 2.3372199848521756e-06, 72533000000, 
6.155121905184878e-05, -1.0001084981223515e-06, 2.3390067954952506e-06, 72601000000, 
6.158871472357575e-05, -1.0000567316602967e-06, 2.3410821391914574e-06, 72669000000, 
6.160778863391035e-05, -1.0000449439796663e-06, 2.3430158366923987e-06, 72737000000, 
6.159026522604074e-05, -1.0001396728986519e-06, 2.344485649941656e-06, 72805000000, 
6.155713046346445e-05, -1.0000669706194555e-06, 2.3466763499020473e-06, 72907000000, 
6.158580995909465e-05, -1.0001452115235057e-06, 2.3486440009479487e-06, 72975000000, 
6.163509488222006e-05, -1.000141156593515e-06, 2.3517243357334456e-06, 73077000000, 
6.161535512930609e-05, -1.000063487809789e-06, 2.353177342488524e-06, 73145000000, 
6.158771484149931e-05, -1.0001603535438358e-06, 2.354529302358556e-06, 73213000000, 
6.161202442895518e-05, -1.0001381279695748e-06, 2.357375129189039e-06, 73315000000, 
6.16414603669741e-05, -1.0000839192335646e-06, 2.3594127471977263e-06, 73383000000, 
6.163567655901612e-05, -1.0002017147760565e-06, 2.3609510136018665e-06, 73451000000, 
6.161530014849151e-05, -1.0001552113293057e-06, 2.3624301580493972e-06, 73519000000, 
6.16228719129402e-05, -1.0000949014420299e-06, 2.3633819575209945e-06, 73553000000, 
6.166386439385957e-05, -1.0002241964196706e-06, 2.366391059695041e-06, 73655000000, 
6.164546771549307e-05, -1.0002334830052768e-06, 2.3677915353394157e-06, 73723000000, 
6.163171780601616e-05, -1.0001261620406364e-06, 2.370215121277878e-06, 73825000000, 
6.16497406322567e-05, -1.000194371737639e-06, 2.3712669603438184e-06, 73859000000, 
6.16778106020089e-05, -1.0001406789645456e-06, 2.3732762506840365e-06, 73927000000, 
6.167067303023174e-05, -1.0002589235295158e-06, 2.374812261883356e-06, 73995000000, 
6.164895810779693e-05, -1.0002127947929455e-06, 2.3762719158684234e-06, 74063000000, 
6.168931805199941e-05, -1.0002799342168862e-06, 2.3792393842950243e-06, 74165000000, 
6.167929198019332e-05, -1.0002388999689338e-06, 2.38084173047667e-06, 74233000000, 
6.167518472492097e-05, -1.000291843988952e-06, 2.3815974192995247e-06, 74267000000, 
6.165656798916714e-05, -1.0002737396936642e-06, 2.3822655053462715e-06, 74301000000, 
6.165950387252419e-05, -1.0001847341146689e-06, 2.384002035190982e-06, 74369000000, 
6.17027875918162e-05, -1.0002931810530013e-06, 2.3861197217496582e-06, 74437000000, 
6.169722456271405e-05, -1.0002729073899562e-06, 2.388601230788672e-06, 74539000000, 
6.167823794766148e-05, -1.000269774590884e-06, 2.390078807311681e-06, 74607000000, 
6.1701470203734e-05, -1.0002783916026974e-06, 2.392044183914369e-06, 74675000000, 
6.172465541572155e-05, -1.0003381610184395e-06, 2.3948084352965832e-06, 74777000000, 
6.169904554577193e-05, -1.0003267160425597e-06, 2.396173752549832e-06, 74845000000, 
6.1700568339426e-05, -1.0002385884286478e-06, 2.397928749255288e-06, 74913000000, 
6.174266194589623e-05, -1.0002543328270922e-06, 2.4009407596215205e-06, 75015000000, 
6.173949665711623e-05, -1.0003672038661358e-06, 2.401715964310557e-06, 75049000000, 
6.171921534276942e-05, -1.0003555475932754e-06, 2.403156458829501e-06, 75117000000, 
6.17200359490349e-05, -1.0002662458955864e-06, 2.404857999439015e-06, 75185000000, 
6.175504686099338e-05, -1.000396951373863e-06, 2.4078237804342635e-06, 75287000000, 
6.174058784946117e-05, -1.0003602413867576e-06, 2.4093135101221426e-06, 75355000000, 
6.171960694658684e-05, -1.0003573589910623e-06, 2.41074278470327e-06, 75423000000, 
6.176539694654908e-05, -1.000406771499501e-06, 2.4137654516478318e-06, 75525000000, 
6.178457165534364e-05, -1.0004194133371731e-06, 2.4156594027797026e-06, 75593000000, 
6.175737722371647e-05, -1.000409534142324e-06, 2.4170295218708678e-06, 75661000000, 
6.171984266943897e-05, -1.0004407438202143e-06, 2.419187645059948e-06, 75763000000, 
6.173453918895149e-05, -1.0003720710890863e-06, 2.4210664021835223e-06, 75831000000, 
6.179088649210256e-05, -1.0004464771262853e-06, 2.4233208439781825e-06, 75899000000, 
6.182000797277685e-05, -1.0003789097909029e-06, 2.426138569207461e-06, 76001000000, 
6.180500874092958e-05, -1.0004571592449047e-06, 2.4268289046537185e-06, 76035000000, 
6.174621754232778e-05, -1.0004079788440708e-06, 2.4287247517675218e-06, 76137000000, 
6.176413870640517e-05, -1.0004895689254352e-06, 2.431459962971649e-06, 76239000000, 
6.178225342410084e-05, -1.0004802090734281e-06, 2.432488821366162e-06, 76273000000, 
6.18329536476691e-05, -1.0003888494044632e-06, 2.435581150480128e-06, 76375000000, 
6.181974775139086e-05, -1.0005097198664603e-06, 2.4371000602507426e-06, 76443000000, 
6.179596507417348e-05, -1.0004064650684693e-06, 2.4393999184313674e-06, 76545000000, 
6.18106640843918e-05, -1.0004758278993623e-06, 2.440418204487354e-06, 76579000000, 
6.184262624643588e-05, -1.000480729648587e-06, 2.442440370401436e-06, 76647000000, 
6.183832308415497e-05, -1.0004994972231715e-06, 2.4440676594808442e-06, 76715000000, 
6.181759515689903e-05, -1.0004343529219931e-06, 2.4463652914242224e-06, 76817000000, 
6.18548440288045e-05, -1.000545288864538e-06, 2.4484149397974076e-06, 76885000000, 
6.184034947208473e-05, -1.0005281475085168e-06, 2.4508153768686913e-06, 76987000000, 
6.181547863343711e-05, -1.0005267526229502e-06, 2.4522360723442143e-06, 77055000000, 
6.183287857635446e-05, -1.0005368427578847e-06, 2.4541440998330814e-06, 77123000000, 
6.187111054719833e-05, -1.0005864415627588e-06, 2.4562103434593047e-06, 77191000000, 
6.186384666725184e-05, -1.0005981005161686e-06, 2.4586321872220357e-06, 77293000000, 
6.183508639463094e-05, -1.000607868132586e-06, 2.460023401791109e-06, 77361000000, 
6.182649922299591e-05, -1.0005883835795983e-06, 2.4616530304900934e-06, 77429000000, 
6.188945604108225e-05, -1.0006165999522801e-06, 2.4648237966640256e-06, 77531000000, 
6.189806918852567e-05, -1.0006317032557755e-06, 2.466604218574535e-06, 77599000000, 
6.187204951386747e-05, -1.0006354758574413e-06, 2.468013822698981e-06, 77667000000, 
6.185677120749379e-05, -1.0006466712111086e-06, 2.470366594102034e-06, 77769000000, 
6.18817623147872e-05, -1.0005985316258532e-06, 2.472332728419617e-06, 77837000000, 
6.19231136431782e-05, -1.0006613690812717e-06, 2.4752803283660923e-06, 77939000000, 
