e, e_dot, e_int, stamp, 
2.6961829646682025, 0.0, 0.21482333599041104, 1697663863185540363, 
2.6961015437897546, -0.0002714029281595624, 0.3255053127295274, 1697663863256222119, 
2.6959365350415467, -0.0008214320888525842, 0.29828430411043005, 1697663863296176918, 
2.6955485462214166, -0.001843325227793476, 0.24252936962029586, 1697663863346185682, 
2.6952020356805657, -0.0024483312032700746, 0.272324420749638, 1697663863397203859, 
2.694290654260639, -0.004192973202591747, 0.2698215583417885, 1697663863446304488, 
2.693562523557513, -0.005465040410175999, 0.2656459210241063, 1697663863495797490, 
2.6924923163177645, -0.005994459809581798, 0.24029897593335672, 1697663863535520590, 
2.689732137299806, -0.012767954192356434, 0.29600873563997976, 1697663863605759059, 
2.6867627922874555, -0.019098413434363398, 0.32458069791287564, 1697663863656197704, 
2.6790529542926875, -0.03845380692272474, 0.37709465346768933, 1697663863746194443, 
2.6675045947113336, -0.06705060491615784, 0.5087676470079581, 1697663863846194228, 
2.6549130497240045, -0.08508021567244217, 0.507015584929581, 1697663863936290343, 
2.6351039789536053, -0.10175649422980636, 0.55644088248586, 1697663864055973444, 
2.6177279106425857, -0.11936826982563838, 0.553292290007396, 1697663864146195554, 
2.597978040784816, -0.13345539102844786, 0.4848573016674349, 1697663864241250112, 
2.5753520662028104, -0.14499349372682904, 0.5054783696670809, 1697663864340833446, 
2.5492261880971943, -0.15496016474703175, 0.5393085080682039, 1697663864450756584, 
2.5246723069557646, -0.159897622935409, 0.5389599986531269, 1697663864552211016, 
2.5021072563031077, -0.16514875983568067, 0.4810609985461112, 1697663864641250499, 
2.476442094641842, -0.17034316968936622, 0.47187894063668323, 1697663864740881548, 
2.4475162349524613, -0.17324848255679007, 0.519761957100312, 1697663864851225196, 
2.420604284136154, -0.1762041087471432, 0.5173959294416193, 1697663864952219904, 
2.396508165034195, -0.17899915963468915, 0.4602510999728377, 1697663865041290423, 
2.3693368361954925, -0.18079024873595692, 0.4528016454285115, 1697663865141243006, 
2.3394160584854724, -0.1816610725909502, 0.49617438190103796, 1697663865250786335, 
2.3124754401740835, -0.1832082220301059, 0.4844261851573454, 1697663865348226526, 
2.2862119042196567, -0.18653144983288686, 0.4398940561466177, 1697663865440994248, 
2.252733750178989, -0.18904360743589757, 0.48106156988167276, 1697663865558866726, 
2.2258206210297597, -0.19172522672510697, 0.4742282477360715, 1697663865651302289, 
2.1975113049768944, -0.19341754927638358, 0.42361590799821325, 1697663865749225507, 
2.171033127022576, -0.19230351279473593, 0.41746929915675174, 1697663865841223212, 
2.1415061724232225, -0.19368654713932085, 0.4181355462631716, 1697663865941913201, 
2.108945627891995, -0.1961580344730569, 0.45160056830440126, 1697663866052202716, 
2.079926190404755, -0.19779887969583757, 0.43809396921735144, 1697663866149528277, 
2.0523639375415343, -0.19855627172786164, 0.39521950954301915, 1697663866242174474, 
2.021932068026986, -0.1998485675131668, 0.3967396533094584, 1697663866342927040, 
1.9889838013736671, -0.20057870447066303, 0.42583129551172205, 1697663866452868014, 
1.9598413155573366, -0.20000028819954271, 0.4119468252402278, 1697663866549909243, 
1.932093173112683, -0.20029398434076315, 0.37120187856462045, 1697663866642227155, 
1.9015610981867623, -0.20083332096186327, 0.3735674632208408, 1697663866743350728, 
1.8685756318866766, -0.2014827831165619, 0.3994587542810866, 1697663866852386388, 
1.83850693001781, -0.2020863695687999, 0.3889235724206697, 1697663866951381544, 
1.811458113582677, -0.20040078786124352, 0.34937289244997466, 1697663867042313171, 
1.7805217082691178, -0.20359258578672165, 0.34333485884982445, 1697663867141052309, 
1.7474000755866805, -0.2037326954262022, 0.3736302257166606, 1697663867252242170, 
1.7173273360069927, -0.20057592084267717, 0.3674543063100098, 1697663867351216382, 
1.68980910927157, -0.20211021279064711, 0.32636400378346936, 1697663867442189803, 
1.659000953660295, -0.20384328112175928, 0.3219736154188163, 1697663867541878571, 
1.6254870197741158, -0.20424125131673754, 0.34828040112373226, 1697663867652237813, 
1.59528913746466, -0.20289580881097, 0.340553783957336, 1697663867751244968, 
1.5678254434033716, -0.20218504479111812, 0.3034103178565974, 1697663867842320645, 
1.537270031801451, -0.20349303814350458, 0.2976637225016471, 1697663867941227542, 
1.503946704752012, -0.20211096671941622, 0.3241002365659255, 1697663868053275692, 
1.4737920345740416, -0.20070425464398198, 0.31757024402605005, 1697663868152237261, 
1.4459375536775918, -0.2046376971197509, 0.27876028845735484, 1697663868242322270, 
1.4158046640771034, -0.20461705913336026, 0.27313171526119434, 1697663868341232457, 
1.3819492962696729, -0.2041205561986139, 0.29554885701110306, 1697663868451255122, 
1.3515013488306589, -0.20406496908964245, 0.2904779634250078, 1697663868551254214, 
1.3240392064138655, -0.20312465998462584, 0.2570702141078113, 1697663868641325996, 
