x, y, theta, stamp, 
28.492704391479492, 15.740900039672852, 0.18793889045899156, 1697668739826478225, 
28.52293586730957, 15.74610424041748, 0.1709500167236737, 1697668739926491194, 
28.535066604614258, 15.748210906982422, 0.16374165735729707, 1697668739966653562, 
28.584056854248047, 15.755671501159668, 0.13780335724791914, 1697668740126635780, 
28.614643096923828, 15.759790420532227, 0.12204767866128978, 1697668740226475682, 
28.64499855041504, 15.763227462768555, 0.10868135344430566, 1697668740327482291, 
28.67240333557129, 15.76587200164795, 0.0978201587554903, 1697668740416521020, 
28.70292854309082, 15.768792152404785, 0.08408945864750013, 1697668740516471022, 
28.737167358398438, 15.771355628967285, 0.07114765579318542, 1697668740626519603, 
28.767847061157227, 15.77327823638916, 0.05894354611912869, 1697668740726491152, 
28.795801162719727, 15.774796485900879, 0.04999711683850331, 1697668740817456262, 
28.826398849487305, 15.776069641113281, 0.041939871027004645, 1697668740916476718, 
28.86049461364746, 15.777155876159668, 0.03291545230461214, 1697668741026521907, 
28.890798568725586, 15.777909278869629, 0.0270534305507744, 1697668741126487754, 
28.918048858642578, 15.778653144836426, 0.021256175079931307, 1697668741217464849, 
28.949241638183594, 15.779402732849121, 0.01814910493105477, 1697668741316558073, 
28.982606887817383, 15.780071258544922, 0.016627633594299748, 1697668741426488172, 
29.01354217529297, 15.780488967895508, 0.011127837019030548, 1697668741526492979, 
29.041284561157227, 15.780892372131348, 0.008428172000836835, 1697668741617472145, 
29.071449279785156, 15.781233787536621, 0.007695740096613487, 1697668741717421649, 
29.10395622253418, 15.781492233276367, 0.006394936362528439, 1697668741826515815, 
29.131742477416992, 15.781800270080566, 0.005503974140608985, 1697668741926495210, 
29.142690658569336, 15.781803131103516, 0.005506356755932181, 1697668741966473074, 
29.182750701904297, 15.782349586486816, 0.005201662514314922, 1697668742116446251, 
29.211050033569336, 15.782231330871582, 0.004421567959267375, 1697668742227593370, 
29.234102249145508, 15.78253173828125, 0.005950272585550154, 1697668742325497584, 
29.254154205322266, 15.782691955566406, 0.004910314998657888, 1697668742418477159, 
29.27687644958496, 15.782768249511719, 0.004404633886085676, 1697668742515503713, 
29.302173614501953, 15.7830171585083, 0.003791913083239652, 1697668742628502271, 
29.32351303100586, 15.783026695251465, 0.00452574887032779, 1697668742725501749, 
29.331829071044922, 15.78315258026123, 0.004650200951440276, 1697668742766463237, 
29.361238479614258, 15.783267974853516, 0.010365695813042267, 1697668742915728763, 
29.382699966430664, 15.7836332321167, 0.011174155162383653, 1697668743027506286, 
29.400630950927734, 15.784008026123047, 0.011086658052434492, 1697668743124507349, 
29.41729164123535, 15.784274101257324, 0.012464231067581013, 1697668743216486934, 
29.433897018432617, 15.784588813781738, 0.015611615311099622, 1697668743314452043, 
29.45262908935547, 15.78512191772461, 0.01684259381022653, 1697668743426508573, 
29.468631744384766, 15.785456657409668, 0.01875306782158095, 1697668743524596788, 
29.47494125366211, 15.785687446594238, 0.01922705502748395, 1697668743566509691, 
29.496929168701172, 15.786210060119629, 0.020109672205905618, 1697668743714863757, 
29.512718200683594, 15.786670684814453, 0.021489872572849178, 1697668743826523228, 
29.52599334716797, 15.787165641784668, 0.02256372647931068, 1697668743923516632, 
29.53820037841797, 15.787550926208496, 0.02383115454664859, 1697668744016483256, 
29.55072784423828, 15.787971496582031, 0.026171430544507684, 1697668744118416561, 
29.5646915435791, 15.788470268249512, 0.02692839880443118, 1697668744226515304, 
29.57649040222168, 15.788825988769531, 0.029039549626106297, 1697668744323518929, 
29.581321716308594, 15.788987159729004, 0.029039544036646613, 1697668744366492848, 
29.5921573638916, 15.78933048248291, 0.031203612368675086, 1697668744466612836, 
29.609088897705078, 15.78994083404541, 0.03252320927897176, 1697668744627173398, 
29.61907196044922, 15.790328979492188, 0.03395992549182281, 1697668744723077134, 
29.628555297851562, 15.79057788848877, 0.034025503440986975, 1697668744816939252, 
29.638290405273438, 15.790757179260254, 0.03459865355004584, 1697668744916731992, 
29.64835548400879, 15.7913179397583, 0.03340777987180968, 1697668745027239365, 
29.656747817993164, 15.791740417480469, 0.03563887235214769, 1697668745123022494, 
29.665035247802734, 15.792059898376465, 0.03502642935038118, 1697668745216930716, 
29.67314910888672, 15.7924165725708, 0.03502645171161504, 1697668745316648995, 
29.68178367614746, 15.79273796081543, 0.03515568181753332, 1697668745426850316, 
29.689271926879883, 15.793281555175781, 0.036152275283565245, 1697668745528707738, 
29.69215965270996, 15.793377876281738, 0.036152286464551646, 1697668745567666918, 
29.702903747558594, 15.79378890991211, 0.03615232000842952, 1697668745716675863, 
29.71055793762207, 15.794111251831055, 0.037114580557109395, 1697668745826496777, 
29.717052459716797, 15.794323921203613, 0.037114580557109395, 1697668745927548590, 
29.719457626342773, 15.794452667236328, 0.037114580557109395, 1697668745967494202, 
29.728553771972656, 15.794877052307129, 0.03725188809088351, 1697668746117542924, 
29.73480224609375, 15.795262336730957, 0.03741924231019861, 1697668746223072284, 
29.74072265625, 15.795537948608398, 0.03888166935432609, 1697668746323507137, 
29.743330001831055, 15.795708656311035, 0.039077401781970146, 1697668746370523689, 
29.7511043548584, 15.796014785766602, 0.03985440841292481, 1697668746513367803, 
29.75667953491211, 15.796283721923828, 0.03981838814943417, 1697668746622947428, 
29.761072158813477, 15.79636001586914, 0.038610120594123144, 1697668746721533675, 
29.765525817871094, 15.796679496765137, 0.037618790672024914, 1697668746820525152, 
29.769996643066406, 15.796821594238281, 0.03848494602131013, 1697668746912018502, 
29.774770736694336, 15.79702091217041, 0.038649413238096245, 1697668747022537457, 
29.77899742126465, 15.7971830368042, 0.03816134990673459, 1697668747122541192, 
29.783117294311523, 15.797327041625977, 0.036211299153997234, 1697668747220557430, 
29.786243438720703, 15.7975435256958, 0.03456718239979383, 1697668747311671739, 
29.790637969970703, 15.797751426696777, 0.03461103897526673, 1697668747421649915, 
29.794452667236328, 15.797765731811523, 0.03433850434164969, 1697668747521684676, 
29.795848846435547, 15.797822952270508, 0.03385188856672426, 1697668747572529135, 
29.80080795288086, 15.7980318069458, 0.03262240142022796, 1697668747717373258, 
29.804277420043945, 15.798124313354492, 0.031358337392092046, 1697668747826569245, 
29.807086944580078, 15.798258781433105, 0.029921898965945878, 1697668747927549654, 
29.808368682861328, 15.798257827758789, 0.029921910144741024, 1697668747967710056, 
29.813404083251953, 15.798420906066895, 0.02992194368491327, 1697668748116705211, 
29.81679916381836, 15.798444747924805, 0.02992196977091598, 1697668748226633294, 
29.819473266601562, 15.798553466796875, 0.02793024468152692, 1697668748327575020, 
29.82242202758789, 15.79858684539795, 0.02793024468152692, 1697668748416503626, 
29.825706481933594, 15.79866886138916, 0.02793024468152692, 1697668748516737171, 
29.82866668701172, 15.79873275756836, 0.02793024468152692, 1697668748626744287, 
29.83144187927246, 15.798883438110352, 0.026777505687158417, 1697668748727561143, 
29.834264755249023, 15.798881530761719, 0.026777747668144905, 1697668748818523398, 
29.837472915649414, 15.798940658569336, 0.026262775642626926, 1697668748916819229, 
29.840545654296875, 15.799038887023926, 0.02519969231433658, 1697668749026545734, 
29.84372329711914, 15.799089431762695, 0.024419840111693566, 1697668749127557912, 
