e, e_dot, e_int, stamp, 
2.5813056624555615, 0.0, 0.2456207949388204, 1697663106280438700, 
2.5813056624555615, 0.0, 0.2494072476824349, 1697663106328276341, 
2.5813514663216033, 0.00023881507314911206, 0.2885136389442505, 1697663106392208467, 
2.581692423529198, 0.0026055510785748773, 0.2890006963215888, 1697663106440229202, 
2.5825039163941783, 0.008004326918061322, 0.24786217971037233, 1697663106488210268, 
2.5836179922540756, 0.013361963490482067, 0.2480780005617466, 1697663106536286486, 
2.5847051695163437, 0.015110262989321598, 0.25097622459849445, 1697663106585351988, 
2.5859288118880768, 0.01619262072373177, 0.24653395715679427, 1697663106631666656, 
2.5876550816605532, 0.017576470899095007, 0.2894599417450243, 1697663106697281283, 
2.5885537682266637, 0.01844044163404955, 0.24991726427184408, 1697663106728257547, 
2.5897352950880443, 0.013188890569444356, 0.36997179236070277, 1697663106840202138, 
2.587403902120944, -0.004576507648362719, 0.5382907599811931, 1697663106936207087, 
2.581838512756561, -0.027393873851743095, 0.49691018543231386, 1697663107032331902, 
2.573077896221052, -0.04977583514317371, 0.4953603299649673, 1697663107128149674, 
2.558655265281563, -0.07335922763949139, 0.5346206539622044, 1697663107240259180, 
2.5429873475633307, -0.09722083512238389, 0.5326843788970752, 1697663107336372649, 
2.524601079783124, -0.11830808483596074, 0.48787740172917043, 1697663107432179641, 
2.503381094863538, -0.13677810460743492, 0.4869572845979717, 1697663107529329687, 
2.4755320160559084, -0.156716784306366, 0.5197003360998579, 1697663107639962417, 
2.4504380031846997, -0.17067632676658318, 0.5127134826115208, 1697663107736365325, 
2.4244426745126217, -0.17703277570260156, 0.471404759680158, 1697663107832361720, 
2.393068576133138, -0.18365633115716232, 0.5038556647409748, 1697663107944342423, 
2.3652255079551034, -0.19008975472772405, 0.49790684283407693, 1697663108040321524, 
2.336305828482538, -0.197012658592452, 0.4542341526473813, 1697663108136418435, 
2.307623251736994, -0.19998626391351548, 0.44863297413454545, 1697663108232341675, 
2.2734930752650557, -0.2013553164051356, 0.47916316662126685, 1697663108344225544, 
2.245131304255748, -0.20013381109431436, 0.4730841610770042, 1697663108440252750, 
2.2154911995417548, -0.20031895526161966, 0.4332625517436219, 1697663108537240891, 
2.1860625657752166, -0.20501155817694858, 0.4255968361712966, 1697663108632347079, 
2.1516521573774363, -0.20604676397360774, 0.4512340084740859, 1697663108743811849, 
2.1230017234494314, -0.20192115342986852, 0.4477575068737963, 1697663108840260943, 
2.092867486246592, -0.20153344105946447, 0.41268190395957494, 1697663108938243189, 
2.0639928311302786, -0.20490342542544582, 0.4018835120071682, 1697663109032247730, 
2.0300042726144207, -0.2035648879984173, 0.4247927562908292, 1697663109144224466, 
2.0013351017474044, -0.20069400775709803, 0.4226195943367328, 1697663109240252600, 
1.9719228557465254, -0.2016652339108592, 0.38422218000714464, 1697663109336231161, 
1.9422311379653887, -0.20524083109353297, 0.3785565150898557, 1697663109432234958, 
1.9082359430107303, -0.20426641522523079, 0.40369720732195163, 1697663109544237089, 
1.8790465234326628, -0.20248579798358035, 0.3973238274488158, 1697663109640275564, 
1.8500842227602146, -0.2019213741619089, 0.3607807815409104, 1697663109736231402, 
1.8208796373570648, -0.20189670851783129, 0.3553257451312104, 1697663109832343175, 
1.7868011067882221, -0.2028054669259763, 0.37841893863281884, 1697663109944239043, 
1.7575659474073215, -0.2029917721915214, 0.3718681329058158, 1697663110040274788, 
1.7280411031468446, -0.20400441315166726, 0.3374732380660322, 1697663110136261300, 
1.6983221938905884, -0.20555397107556242, 0.3320185342563016, 1697663110232417766, 
1.6683838380369351, -0.20505244766119657, 0.32940214630851894, 1697663110330227048, 
1.6351410540867766, -0.20300693068178108, 0.3460380885500312, 1697663110439963948, 
1.6058486371012088, -0.20237295400444066, 0.337166352899365, 1697663110536261291, 
1.576868758329373, -0.202022804917292, 0.30881662939996185, 1697663110632258906, 
1.5425740670570467, -0.2026965573595553, 0.32761309020176926, 1697663110744256772, 
1.5135824905678976, -0.20268922998798078, 0.32128675251804095, 1697663110840300130, 
1.4834766454160504, -0.20402796829916667, 0.29218389886877555, 1697663110937345433, 
1.45440450787024, -0.20538062434624368, 0.2850094053261234, 1697663111032378126, 
1.4200078556439177, -0.2044782236482289, 0.3005278382981905, 1697663111144230811, 
1.3906620001000707, -0.20327241795453577, 0.2970311834909432, 1697663111241306148, 
1.3615278912173283, -0.20303303225242675, 0.2670718319830885, 1697663111336267609, 
1.3319265743967537, -0.20574741385525686, 0.259087273678119, 1697663111431619482, 
1.3022670916783912, -0.20512395443196627, 0.2565502959060027, 1697663111528886358, 
1.2683341604599014, -0.20226715224788427, 0.2727541948230604, 1697663111641294498, 
1.2388403453499959, -0.2041487006171521, 0.2633260949043923, 1697663111736260133, 
1.20913301265998, -0.2065356702175818, 0.23672316863079412, 1697663111832389961, 
1.1795640323438676, -0.20603474057448135, 0.23192105292006576, 1697663111928060543, 
1.1461629143179912, -0.2021764470640061, 0.24503517741228503, 1697663112040348845, 
1.1164986583211782, -0.20224993704033026, 0.23888900321920892, 1697663112136259276, 
1.0871979816937067, -0.20477349306676987, 0.2143564118945872, 1697663112232317859, 
1.0576733136279428, -0.20441412246156707, 0.20856635771687732, 1697663112328110885, 
1.0236258445121744, -0.20391139732442332, 0.21964867633981547, 1697663112440285864, 
