e, e_dot, e_int, stamp, 
-1.8450492259155102, 0.0, -0.1755632679081936, 1697663106280438700, 
-1.8450492259155102, 0.0, -0.1782697244914584, 1697663106328276341, 
-1.8434582480887274, 0.00829514010312988, -0.20616144767710637, 1697663106392208467, 
-1.8317845192099549, 0.08932769738470485, -0.20600416073190714, 1697663106440229202, 
-1.8158066147744334, 0.1920340124216886, -0.17571687668631872, 1697663106488210268, 
-1.7938232177656046, 0.2634219097387455, -0.17422916124924162, 1697663106536286486, 
-1.7656008580929425, 0.34415299254801823, -0.17405305156162518, 1697663106585351988, 
-1.7323779640002617, 0.43084248970146666, -0.16824432605602663, 1697663106631666656, 
-1.6773723672538363, 0.5185476282853192, -0.19309113666700858, 1697663106697281283, 
-1.6480008342977823, 0.5955026153312595, -0.1628442305123149, 1697663106728257547, 
-1.5228419569110043, 0.6887459716457146, -0.2309703518904795, 1697663106840202138, 
-1.4045297646594688, 0.7834660791183662, -0.3171488727738094, 1697663106936207087, 
-1.2842790111806346, 0.8277802258498964, -0.2697278204446325, 1697663107032331902, 
-1.1610003208885922, 0.8458602628125744, -0.246314105827413, 1697663107128149674, 
-1.0211758430761833, 0.8446028822278703, -0.24025686295899945, 1697663107240259180, 
-0.9049581762561838, 0.8187949633689864, -0.21427076551515672, 1697663107336372649, 
-0.7883635270441749, 0.808715271985961, -0.17365587349465159, 1697663107432179641, 
-0.6799793325725646, 0.7775371371270353, -0.15264837938812367, 1697663107529329687, 
-0.5643390645113097, 0.7202999355206466, -0.14078543097344914, 1697663107639962417, 
-0.46756268116500255, 0.6830456089110503, -0.11814013040512804, 1697663107736365325, 
-0.38418141718578525, 0.6241538530343326, -0.09081780450823435, 1697663107832361720, 
-0.3047280911056652, 0.5260381317402177, -0.08017324329361976, 1697663107944342423, 
-0.23700255571152212, 0.47171829519681835, -0.06418416378376454, 1697663108040321524, 
-0.17762442257511024, 0.4411754662896337, -0.04605695098028526, 1697663108136418435, 
-0.12338076548344493, 0.39446290313295673, -0.03443610939929986, 1697663108232341675, 
-0.07575738378100447, 0.3303801220828995, -0.026097980277794565, 1697663108344225544, 
-0.04520131138062794, 0.2479507862036701, -0.016933626642546076, 1697663108440252750, 
-0.017835762958150814, 0.20011859833410908, -0.00892982016522231, 1697663108537240891, 
0.005903131401047368, 0.1772525500977986, -0.0036583688105826, 1697663108632347079, 
0.02496058368013948, 0.1401923249181748, 0.0008970655169445625, 1697663108743811849, 
0.03832992894859244, 0.10319614559054564, 0.004795439298157314, 1697663108840260943, 
0.048862236733373365, 0.08203585432454713, 0.007268669781052759, 1697663108938243189, 
