e, e_dot, e_int, stamp, 
0.21118862464779364, -1.743046976199203e-07, 0.04223772907433347, 83479000000, 
0.21118870727597597, 2.424932345664506e-07, 0.04223773109678501, 83581000000, 
0.21118869923741082, 2.486320572573734e-07, 0.04223773541074536, 83649000000, 
0.2163848826721466, 0.01732058465390207, 0.04258415261236889, 83751000000, 
0.21877504941585657, 0.0252878339281525, 0.0430899087550276, 83819000000, 
0.1481934005248417, -0.22730494049101627, 0.03889022217418966, 83921000000, 
0.14158100051972755, -0.25731349632043005, 0.033903296697361716, 83989000000, 
0.13911471984704465, -0.030262268925990155, 0.028592608059440926, 84023000000, 
0.1301279582846095, -0.038176807450393535, 0.027388245243425445, 84125000000, 
0.12303369909175092, -0.053603402517645775, 0.026151758481560337, 84193000000, 
0.11631726603870951, -0.0460356408196666, 0.02463192822767133, 84295000000, 
0.12903263623643102, 0.019996457148933656, 0.024558906757792764, 84363000000, 
0.062475198133660495, -0.17947355968349668, 0.020521673360586735, 84465000000, 
0.059974161892783984, -0.23019491447882343, 0.01676546641752503, 84533000000, 
0.05791854989809145, -0.015188827451896822, 0.012024527328302396, 84601000000, 
0.05583825457669339, -0.013786357720301975, 0.011582064424504587, 84669000000, 
0.05488880694562169, -0.010099143174899192, 0.011243040761360434, 84703000000, 
0.04970659938716378, -0.02043885063176538, 0.010695577393965258, 84771000000, 
0.04666418634280989, -0.027415402009372675, 0.010083972845039691, 84805000000, 
0.05472290173420012, 0.01672100782345448, 0.010072912497611585, 84873000000, 
0.2861286517611505, 0.7982148847278019, 0.025834382655877366, 84941000000, 
0.292732396885004, 0.7933649838360127, 0.042238930025356974, 84975000000, 
0.2954843982925562, 0.031185821771352318, 0.058289696462580705, 85009000000, 
0.30466780378878744, 0.03978468967927806, 0.05952563993108984, 85077000000, 
0.31428857157676354, 0.06268057761402453, 0.060962718243873816, 85145000000, 
0.3268818926374642, 0.07404696282892254, 0.06305588453353433, 85213000000, 
0.3371868164352639, 0.0763274828616678, 0.0652238187099661, 85281000000, 
0.3374120222041245, 0.03510043188886758, 0.0667653820851235, 85315000000, 
0.3253078305677104, -0.039596619558511605, 0.06666044461380659, 85349000000, 
0.19083470584522932, -0.4885910545296505, 0.05690363724113761, 85383000000, 
0.18954160353090138, -0.4525540901226967, 0.04704560932958941, 85451000000, 
0.17932368085984515, -0.03837008328461391, 0.037313332682398385, 85485000000, 
0.16865628098315086, -0.06961774182583508, 0.03583477102492649, 85553000000, 
0.15263247688834636, -0.08897067990499598, 0.033374162582089494, 85621000000, 
0.13889664771008348, -0.09919877757689127, 0.03067902703877205, 85689000000, 
0.13533392606309141, -0.05766183608418315, 0.028457536710768082, 85757000000, 
0.15866571162566118, 0.06589687971859233, 0.028859752359922403, 85825000000, 
0.2814270050958426, 0.48697693010917065, 0.03836177618563968, 85893000000, 
0.28772523714225734, 0.4301984183886538, 0.04852119692425074, 85961000000, 
0.2950894729501132, 0.045541559514235185, 0.057616114345880876, 86063000000, 
0.3019528186513483, 0.04742527169696994, 0.058984501916247926, 86131000000, 
0.3046187715348316, 0.03176432861572801, 0.060110737542419544, 86165000000, 
0.3052754902319594, 0.011075571935370196, 0.06078980536120929, 86233000000, 
0.28503998552291787, -0.06526262003971235, 0.05966228315264725, 86301000000, 
0.2530066589781064, -0.17422943751284317, 0.05622147564886557, 86403000000, 
0.2463421402537725, -0.12899281756381795, 0.05229258565031979, 86471000000, 
0.07480164868297057, -0.5940167009837861, 0.03827669652765663, 86539000000, 
0.05381547856873081, -0.6417555389501389, 0.024997284500364925, 86641000000, 
0.03498710460844795, -0.13271514691507538, 0.010906948790676621, 86743000000, 
0.028953909989696436, -0.08287189526344792, 0.00785043287779168, 86811000000, 
0.021938036608381672, -0.043496893333554255, 0.00572527008043507, 86879000000, 
0.03869938837688769, 0.03248492795730418, 0.00597275566499772, 86947000000, 
0.16266409192988207, 0.469086851071668, 0.014886767794343428, 87015000000, 
0.1937736991257411, 0.5169143691628447, 0.026342478628834057, 87083000000, 
0.20511036473614264, 0.14148757602086856, 0.03743654371945106, 87185000000, 
0.21340821953775252, 0.06544840137337138, 0.04081948555997575, 87219000000, 
0.2191947348819286, 0.046947900485953174, 0.04251422127705492, 87287000000, 
0.22608017348661696, 0.04223984649621482, 0.04391220852708654, 87355000000, 
0.22234307120405628, 0.01049445440709229, 0.04450786530484012, 87389000000, 
0.2089695733717588, -0.05703533371619385, 0.0438261878708288, 87423000000, 
0.18607504095464372, -0.1208934341647085, 0.04115917903536392, 87491000000, 
0.16738649006282125, -0.13861027769645853, 0.03749540695928159, 87559000000, 
-0.006682622969550689, -0.6425255464139813, 0.02311859386986095, 87661000000, 
-0.018116066235696726, -0.6183418543283933, 0.009505853390504922, 87729000000, 
-0.032648758444891735, -0.08655378491780348, -0.00382982984334261, 87797000000, 
-0.04008972275137923, -0.07324552171894168, -0.006056969828797846, 87865000000, 
-0.04640350555792988, -0.04584915704346049, -0.007942799116946724, 87933000000, 
-0.05171375118577254, -0.038746761447977694, -0.009213798633005444, 88001000000, 
-0.0316299296921545, 0.04924525288591793, -0.008649812429057128, 88069000000, 
0.09524379155329854, 0.48985847579690356, 0.0007933407116914333, 88137000000, 
0.1002203289675655, 0.43950086219906664, 0.010922279388580636, 88205000000, 
0.11220251346912707, 0.05652907305276178, 0.020511108932666073, 88273000000, 
0.12357157257838969, 0.0778374787027473, 0.022399627667672152, 88375000000, 
0.1317718752366826, 0.06523120589185176, 0.024503064085613292, 88443000000, 
0.11279204747125648, -0.03593175035711068, 0.024542366352421918, 88545000000, 
0.09561279488367924, -0.12053026784334453, 0.022678447839441222, 88613000000, 
0.08751303278739375, -0.08426338227954244, 0.019727858342821966, 88681000000, 
0.08389403436495102, -0.039062535062427406, 0.017801324135734934, 88749000000, 
0.1321773473108403, 0.1488810484114885, 0.02023896096421234, 88783000000, 
0.12762464801846307, 0.1457687121783735, 0.022913068646283626, 88851000000, 
0.12409421176345581, -0.0269437851579483, 0.02559308047285061, 88953000000, 
0.12775361079520753, 0.00042987592248152257, 0.02529816470514176, 89021000000, 
0.1313345351638492, 0.024134411334644595, 0.02554549051483417, 89089000000, 
0.1284886764788229, 0.0024502189453845524, 0.025838454829191972, 89157000000, 
-0.04665048095606383, -0.5932833870663767, 0.014211515379107217, 89259000000, 
-0.06318954137402222, -0.6389273928428171, 0.0012432436099157895, 89361000000, 
-0.07343460076703467, -0.0892803993699028, -0.012218308206474715, 89429000000, 
-0.08940542835065346, -0.08738628992210414, -0.01506863803278069, 89531000000, 
-0.09541981121233956, -0.07328403481768293, -0.01721732268866851, 89565000000, 
-0.09111581341473285, -0.005701283546931298, -0.01839607019851506, 89667000000, 
-0.06200182008814037, 0.11139330374733063, -0.016569162981014185, 89735000000, 
-0.02714393223678746, 0.21323960392648464, -0.012017437715977379, 89837000000, 
0.05709508444474187, 0.39698968177627414, -0.002136711192012397, 89905000000, 
0.07445236638927755, 0.33865432875355, 0.0069602345731487976, 90007000000, 
0.084434727808122, 0.09113214454460043, 0.014398811909476094, 90075000000, 
0.08526887067037969, 0.03605501427034049, 0.016277064324518614, 90143000000, 
0.08663034429898486, 0.007318721636209539, 0.017088929518499104, 90211000000, 
0.076483041374236, -0.029286097653812293, 0.01655881708957337, 90313000000, 
0.055725894189011305, -0.10301483369991186, 0.01458928532414881, 90381000000, 
0.04211836368178001, -0.11454892564151997, 0.011621819949668488, 90483000000, 
0.03680103059431794, -0.06308287864897788, 0.008976352564340618, 90551000000, 
0.08205617467232584, 0.13312603663515277, 0.010731704596561586, 90653000000, 
0.08163018436883585, 0.14943051258172635, 0.013365825975698641, 90721000000, 
0.08563518500899647, 0.011930034455568764, 0.016621436270010545, 90789000000, 
0.09013165857267957, 0.028338247346145762, 0.01715980186336746, 90857000000, 
0.09330296346869438, 0.02555926153232635, 0.017937987136691362, 90891000000, 
0.09893129176700066, 0.02933211064773696, 0.01882439425389164, 90959000000, 
0.10930081737014041, 0.053326179671486784, 0.020102338173722364, 91061000000, 
0.10653101391004038, 0.02533240714346574, 0.020984208203145432, 91129000000, 
0.1014700965179457, -0.026102402840649058, 0.021153461853208433, 91197000000, 
0.09748959472986951, -0.03013806393390291, 0.020366047010523705, 91299000000, 
0.0948719494743232, -0.021993823478741643, 0.01958877604814256, 91367000000, 
0.09056999788077891, -0.02306532283030201, 0.018862102805664773, 91435000000, 
0.08556302055898535, -0.031029763051126185, 0.018066997860939165, 91503000000, 
0.08233334436948547, -0.027455511704311448, 0.01723109085394998, 91571000000, 
0.08079092472295524, -0.01590698612010037, 0.016579152643428404, 91605000000, 
0.0806799404833829, -0.005511346287008593, 0.016253613971721575, 91639000000, 
0.0863519393750033, 0.018536715506826857, 0.01652152030542276, 91707000000, 
0.08465100847988227, 0.013236893321664592, 0.01677885922255123, 91775000000, 
0.08302125829328588, -0.011102270272391376, 0.016934947076544762, 91843000000, 
0.08175863067628675, -0.009641259345318417, 0.016628726496630327, 91945000000, 
0.08118152134550582, -0.006132456492600191, 0.016397427354338565, 91979000000, 
0.07864506436117447, -0.010378554383707606, 0.0161056810921978, 92081000000, 
0.0754654643040007, -0.019053523471683764, 0.015686136667378732, 92149000000, 
0.07348462989570836, -0.01720144821822034, 0.015173010570725568, 92217000000, 
0.07149924604660285, -0.01322072752465949, 0.014696622683087461, 92319000000, 
0.06614933358559083, -0.02445098770039178, 0.014075547301860137, 92421000000, 
0.06413965600406668, -0.024531966808453893, 0.013452549042417357, 92489000000, 
0.061961995013677384, -0.013957795239711487, 0.012816732306888992, 92591000000, 
0.06049654682018202, -0.012143697279615543, 0.012439879855861738, 92659000000, 
0.05980173114580445, -0.007200879559576452, 0.012150684865310924, 92693000000, 
0.05831492212140932, -0.007272082329242331, 0.011907546672493052, 92761000000, 
0.0576699971815543, -0.007105779880833829, 0.011719110029917872, 92829000000, 
0.05707864217806735, -0.004120933144473223, 0.011537570765402065, 92897000000, 
0.056854069020904285, -0.0027197605355000487, 0.011440180558701728, 92931000000, 
0.05572364728684709, -0.004516649637400875, 0.01131042389905458, 93033000000, 
0.046299280053132774, -0.035182629892571704, 0.010591799757392276, 93135000000, 
0.04400458091699999, -0.03906355456615699, 0.00973516721713199, 93237000000, 
0.043181170186829876, -0.010393699554342994, 0.008899002077130843, 93271000000, 
0.04064380123152689, -0.011202598951577011, 0.00852197015569045, 93373000000, 
0.03906131150607539, -0.013732862269181615, 0.00819241886162881, 93441000000, 
0.038275818126574546, -0.007893277016507808, 0.00786539539094512, 93475000000, 
0.03847106387275534, -0.0019674921110668375, 0.007720546233693685, 93543000000, 
0.038646338244184286, 0.0012350670586991352, 0.007692881349567611, 93611000000, 
0.038562748451538176, 0.00030561526260945254, 0.00771201003789852, 93713000000, 
