imu_ax, imu_ay, kf_ax, kf_ay, kf_v, kf_w, kf_x, kf_y, stamp, 
0.3483771085739136, -0.5940303802490234, 0.07984291945190258, -0.5263265884184718, 0.3492736620899288, -1.506917484900297, 0.1414031532851151, -0.039243677558187195, 1700085646311538435, 
-0.05227607488632202, -1.0510152578353882, 0.02503991068760901, -0.7721517192924869, 0.48047497113589077, -1.6070591928379603, 0.1751751746541374, -0.06332749353035452, 1700085646402480481, 
-0.1037021279335022, -0.3023228049278259, -0.043597087104205776, -0.4677721629191819, 0.29655151299014504, -1.5773723701579188, 0.2016630380609613, -0.09124282512031467, 1700085646501459387, 
-0.2033700942993164, -0.5687384009361267, -0.1160624246850904, -0.4907405279789976, 0.3198603050688894, -1.534233914625027, 0.22083782130491983, -0.1168798329757095, 1700085646612000210, 
-0.17110729217529297, -0.2556195855140686, -0.14447896636923832, -0.35544597017543234, 0.2538106765054206, -1.4004374247347358, 0.23572020965848983, -0.1443367981422012, 1700085646711535209, 
0.7939298152923584, -0.2226698398590088, 0.28808089475075305, -0.3132159897348289, 0.23288726706694937, -1.3449253524229257, 0.24356265218975798, -0.1674129728574462, 1700085646801457603, 
-0.021091878414154053, -0.35872095823287964, 0.1464902289283412, -0.3432298312148818, 0.28927096538388214, -1.1865339846997525, 0.2501049999470356, -0.19364696902511266, 1700085646901395736, 
-0.08220535516738892, -0.6448361873626709, 0.04571185856305497, -0.43418083360167103, 0.4053518808286163, -1.0711208067275348, 0.2542408107701294, -0.2294870940763795, 1700085646992647593, 
-0.09605139493942261, -0.05979347229003906, -0.02526944912724996, -0.27590135668581445, 0.2983871481289057, -0.9246422254306436, 0.2539416979282085, -0.26511498782160375, 1700085647110596714, 
0.038073837757110596, 0.6828309297561646, -0.007008540089557605, -0.0514165526292441, 0.06887642512181422, -0.7465043741499251, 0.25201374763221374, -0.2821126257410167, 1700085647203364886, 
0.33342164754867554, -0.8233327865600586, 0.16384916750944306, -0.26588517070624335, 0.37020977547163736, -0.718201377496077, 0.24800009710741094, -0.30982096713680335, 1700085647300455928, 
-0.2681877613067627, -0.15261900424957275, -0.03740601794695711, -0.22972837094527607, 0.3461253829851477, -0.6637143134779391, 0.23920312581424244, -0.34400470464131544, 1700085647392553129, 
-0.2576737403869629, -0.5326718688011169, -0.1362564965408113, -0.26881993212480837, 0.40663744799603985, -0.6610801180500876, 0.2266745950424122, -0.3824966258159833, 1700085647510345431, 
-0.11231869459152222, 0.5650787353515625, -0.13403811634222265, -0.09610750266206237, 0.19522414332940857, -0.49229312022077515, 0.21701324753441442, -0.40578201738913094, 1700085647601351657, 
-0.09006375074386597, -0.7705979347229004, -0.10560292512106251, -0.19151263314257175, 0.3695928465531333, -0.5181719151997699, 0.20248760679059483, -0.4385320678532768, 1700085647700432915, 
-0.6076599955558777, -0.05399453639984131, -0.33988745448745233, -0.13948590918315254, 0.30068668089959866, -0.4638912131586162, 0.1868875595640653, -0.4681684148711593, 1700085647791828770, 
0.6577267646789551, -0.0985686182975769, 0.12102755697940032, -0.1283052004127086, 0.2764592345777416, -0.464101698786367, 0.1723723648611907, -0.49206007402648655, 1700085647909484576, 
-0.2386937141418457, -0.12954628467559814, -0.04526512452093548, -0.13045748686998057, 0.28289913403031425, -0.4611448787821362, 0.15692715049460151, -0.5157230178916294, 1700085648002367643, 
0.7470567226409912, -0.5099387168884277, 0.32409102198791406, -0.18051213684888961, 0.3639348915570146, -0.49600118327926335, 0.1369809378449376, -0.5431876747485794, 1700085648099443686, 
-0.8855955004692078, -0.6398388743400574, -0.23396324380147182, -0.21653772986497843, 0.4040934875115762, -0.5358604792134276, 0.11158258920376084, -0.5752105264200522, 1700085648192445230, 
-0.15458399057388306, -1.0137938261032104, -0.1928730260764252, -0.29765643604823233, 0.4849760729458722, -0.6137548894735958, 0.07836394737094712, -0.6124675111394023, 1700085648309378002, 
-0.18410104513168335, 0.6744149923324585, -0.20083502333355047, -0.06932090455024832, 0.18760561973387185, -0.3695033477599635, 0.061576203707055605, -0.6286244260316562, 1700085648402392520, 
-0.170360267162323, -0.8845388293266296, -0.1805645779482384, -0.13777006864567767, 0.3109969931276041, -0.4429948574748751, 0.038431960128480006, -0.6503301586488401, 1700085648503431484, 
0.06555938720703125, 0.6080777049064636, -0.0735202210828475, -0.04570316796407377, 0.13834891566500182, -0.33034713531647375, 0.026020823303968103, -0.6602651068577101, 1700085648592339466, 
-0.21777576208114624, -0.33487188816070557, -0.13699788341720526, -0.07554793241362436, 0.20502344776423237, -0.3684843525824472, 0.009245987276992555, -0.6736991909029681, 1700085648708521440, 
-0.17490100860595703, 0.222098708152771, -0.15576981789857647, -0.05199348411768516, 0.16114215132994364, -0.32265601326884896, -0.005154828808238386, -0.6841856503841189, 1700085648802377766, 
-0.05862003564834595, 0.25325119495391846, -0.11176151484307592, -0.035917387939717306, 0.12569958752912025, -0.2857399029364077, -0.01666954370018023, -0.6919868849233969, 1700085648902456139, 
0.325025737285614, -0.34893763065338135, 0.09263522154730011, -0.049725993089582046, 0.18206133459834462, -0.2731276973185177, -0.03195327571266196, -0.7019128767988273, 1700085648992441930, 
0.030350685119628906, 0.3324621915817261, 0.06087176642585943, -0.0253712658961897, 0.1180682351779837, -0.21488646677866752, -0.041273140771437906, -0.7073989766862993, 1700085649108468142, 
0.2082250714302063, -0.034324586391448975, 0.12989080326065439, -0.029686008813535034, 0.14874748467732815, -0.19957318187888476, -0.05337384253057205, -0.7144014115927941, 1700085649202373765, 
0.33087581396102905, -0.22506171464920044, 0.22386747896033668, -0.04008560295936029, 0.19108378809379556, -0.20978024017235744, -0.06855838334429379, -0.7227099498238675, 1700085649302480941, 
0.07240855693817139, -0.03785598278045654, 0.15320288869762783, -0.040443679847727176, 0.19509491653222183, -0.2073025815669959, -0.08423619254912215, -0.7308285777974705, 1700085649392470478, 
-0.18965327739715576, 0.0077571868896484375, -0.005694177141963103, -0.033472449533099954, 0.19546885558127455, -0.17124185555576832, -0.101446798710444, -0.7394389219745098, 1700085649508580249, 
-0.09453094005584717, -0.13025349378585815, -0.04648305666946102, -0.031321649269746926, 0.20057157649598106, -0.15616195383683654, -0.12000572667754682, -0.748279769781589, 1700085649601372754, 
0.13785696029663086, -0.10297584533691406, 0.0389735673861869, -0.027315367810083688, 0.20489287878464774, -0.13331535957769158, -0.13857220133121223, -0.7567565622261786, 1700085649701449091, 
-0.02366739511489868, 0.017517387866973877, 0.009540425722424833, -0.024505331639553412, 0.1960606774192521, -0.12498850846644642, -0.15626928316697913, -0.7645148046621792, 1700085649792352234, 
0.3155859708786011, 0.17525982856750488, 0.1505084713477671, -0.01762412515359779, 0.18918493371214062, -0.09315818552662469, -0.172472257004335, -0.7714033534809606, 1700085649907389778, 
0.2297663688659668, -0.005110740661621094, 0.187084433276884, -0.019123637216617844, 0.2038629131443169, -0.09380635703503365, -0.18963774149686707, -0.7784766998216204, 1700085650002379993, 
-0.837864875793457, 0.03840368986129761, -0.28777471823003625, -0.015465225935832475, 0.1808499005688159, -0.08551415227318714, -0.20787661779716038, -0.7858828185530755, 1700085650101410883, 
0.46654385328292847, -0.14173781871795654, 0.06159409841074526, -0.015190347063024473, 0.18013694801394853, -0.08432665941386017, -0.2249356496391884, -0.7925351727295096, 1700085650192372005, 
-0.21373653411865234, 0.16255176067352295, -0.06638682678025923, -0.009573445257318014, 0.164677679780066, -0.05813444341761284, -0.24048815121399614, -0.7985480819803699, 1700085650312381395, 
-0.012287437915802002, -0.03586411476135254, -0.04133478426116299, -0.01427830138727593, 0.15982545312977298, -0.08933684283492957, -0.2558809993704881, -0.8042591016520046, 1700085650401395836, 
0.003406047821044922, -0.03659403324127197, -0.021027231054347787, -0.010526692798308255, 0.14703848083767948, -0.07159141429058295, -0.26980657241125516, -0.8093759055680751, 1700085650502506517, 
0.01675194501876831, -0.08641868829727173, -0.0034712539796859405, -0.010494995123391606, 0.14779891239316745, -0.07100860861190461, -0.2838184174824555, -0.8143885875032255, 1700085650592359033, 
0.02572643756866455, 0.0895242691040039, 0.00994080645031566, -0.006687222157829462, 0.14582668730929801, -0.04585732749757856, -0.29749189663547326, -0.8192191421021228, 1700085650711393756, 
-0.16044312715530396, 0.04660534858703613, -0.06893827804443797, -0.009157693778659602, 0.14132721031324658, -0.06479781040297837, -0.3113187509828974, -0.8239553011798679, 1700085650806371483, 
-0.1815803050994873, 0.007998526096343994, -0.12099332550715355, -0.007749054534195226, 0.13315910093646408, -0.05819395354653703, -0.3249946819070974, -0.8285887577383035, 1700085650896455799, 
-0.11256951093673706, -0.15360605716705322, -0.11690431654840505, -0.0075074439903532264, 0.12606059163247282, -0.05955425000892453, -0.33814600761894437, -0.8329432710983121, 1700085650996719759, 
0.17284774780273438, -0.1960310935974121, 0.017494191136014303, -0.011175354414119366, 0.13004020008892425, -0.08593769008719936, -0.3507449685958864, -0.8369777882852776, 1700085651108394686, 
-0.1289556622505188, -0.3085843324661255, -0.049683797941401986, -0.011176593752196632, 0.14265643569589703, -0.0783462288096273, -0.3648862211662846, -0.8414605928875984, 1700085651205385508, 
0.10677498579025269, -0.1297033429145813, 0.0226636296817527, -0.007792638992231583, 0.1406108952024525, -0.05541988037990718, -0.3782561820437054, -0.8455878907579037, 1700085651297300462, 
-0.03595101833343506, 0.07303541898727417, -0.004800853770674206, -0.00844794601067893, 0.1327594972150177, -0.06363345890800272, -0.39083878644231274, -0.8493464938445082, 1700085651398373070, 
0.07271498441696167, 0.054146409034729004, 0.030803526141136843, -0.005367464343768792, 0.12775992797926264, -0.04201211153343803, -0.40279197851003096, -0.8528839557374803, 1700085651507782004, 
-0.011337697505950928, 0.10369539260864258, 0.011171172085616243, -0.004843298201110972, 0.1264203056035196, -0.0383110780976955, -0.4147416151861168, -0.8563442964478194, 1700085651605553339, 
-0.17409491539001465, 0.030928075313568115, -0.07473171306763855, -0.007472254188797542, 0.11821887554992977, -0.06320694689437842, -0.42658043298423576, -0.8596772946477198, 1700085651696470638, 
0.21816927194595337, -0.043759703636169434, 0.06077778707903693, -0.004995624418527638, 0.11791542474123973, -0.04236616566060224, -0.437641201172228, -0.8627752184157996, 1700085651797495634, 
0.08655726909637451, -0.07860356569290161, 0.07258383963711175, -0.003271082804376262, 0.12162343518861116, -0.02689516867619742, -0.44865563397814673, -0.8658111173232456, 1700085651906848951, 
-0.0495375394821167, -0.21142113208770752, 0.015949276909132434, -0.005731523571681908, 0.12248444346211816, -0.04679388998044104, -0.46015667901734764, -0.8688954014683177, 1700085652005804295, 
-0.05417674779891968, -0.19237607717514038, -0.016659089707154365, -0.006179268012868138, 0.11823744630173962, -0.052261514487540336, -0.4716184955845749, -0.8719298016340071, 1700085652097756114, 
0.07878172397613525, -0.14882969856262207, 0.027237575808059446, -0.0040025605926541285, 0.11244277045183508, -0.03559642453285716, -0.48223719789869873, -0.8747099966883619, 1700085652197937745, 
0.18494093418121338, -0.21810966730117798, 0.10021636952076338, -0.004762149700584812, 0.11945528512999574, -0.039865542118144554, -0.49299702168504256, -0.8774576933816808, 1700085652312940247, 
-0.2883603572845459, -0.1537226438522339, -0.07966399803395455, -0.005253173675077684, 0.11732198845233968, -0.044775695880842556, -0.5047302765304014, -0.8804158672099267, 1700085652402181742, 
0.11628741025924683, 0.09426230192184448, 0.010527127664959293, -0.0010616910990841634, 0.1025294127258975, -0.010354990542299235, -0.514603889699815, -0.8828999370457175, 1700085652502378250, 
0.13609802722930908, 0.17701220512390137, 0.06857526079998158, 0.0011718374050490375, 0.10549773076377568, 0.011107702474406268, -0.5242862701275898, -0.8853175004303002, 1700085652592608722, 
-0.030259668827056885, 0.1331690549850464, 0.022695808377168253, 0.00019023333705630514, 0.10608685977286952, 0.0017931847305461962, -0.5342113162229739, -0.8877676771391777, 1700085652712934658, 
-0.1308988332748413, 0.2891073226928711, -0.04845518314668798, -0.00012387316152637904, 0.1023315825385076, -0.0012105076307186522, -0.5444323120502343, -0.8903012667878094, 1700085652802583626, 
-0.10961341857910156, -0.03322392702102661, -0.07680010148264521, -0.00020958983038436225, 0.0947353687209633, -0.002212371506165718, -0.5542954596154043, -0.8927465172269888, 1700085652902537731, 
0.04097604751586914, -0.37716013193130493, -0.022171964976721442, -0.00016354184387989664, 0.09341917357772794, -0.0017506239631184944, -0.5637429076561761, -0.8950878667922998, 1700085652992160469, 
-0.11932998895645142, -0.5220257639884949, -0.06713513333575524, -0.0018313457026865056, 0.08849744949209556, -0.02069376816164717, -0.5728917139220826, -0.8973283714987991, 1700085653112371390, 
0.13995933532714844, -0.01110917329788208, 0.028647125883051724, -2.438338136397984e-05, 0.08610265551213481, -0.00028318965563777984, -0.5811596948909797, -0.899379599366559, 1700085653203389390, 
-0.05156850814819336, 0.5244705677032471, -0.008599673818022825, 0.0017283320255671868, 0.08362728917472512, 0.020667081793792556, -0.589233298826659, -0.9013866883380544, 1700085653302526731, 
0.08287107944488525, -0.13533395528793335, 0.033524831810952255, 0.000468975235404026, 0.08013534426241366, 0.005852289519943975, -0.5967060845071651, -0.9032225535830267, 1700085653392850499, 
-0.07492303848266602, -0.3347586393356323, -0.016652448160596016, -0.001271682766671465, 0.08073943788664387, -0.015750453557242687, -0.6046038924844368, -0.905158756215838, 1700085653512405837, 
-0.14882683753967285, 0.4314684271812439, -0.07790272578246202, -0.0003594423508714331, 0.07333820330787336, -0.004901161122839295, -0.6123140562144314, -0.9070699685207753, 1700085653603522044, 
-0.08578026294708252, 0.13468921184539795, -0.08145840764660398, 0.00040212052887617366, 0.06758108756095664, 0.005950193218087381, -0.6196899519091326, -0.9088958725122002, 1700085653702707733, 
0.3993244171142578, -0.2178909182548523, 0.1409791433431232, -4.972930297556662e-05, 0.07128772722163287, -0.0006975857544308951, -0.6257087016270348, -0.9103742877344554, 1700085653793096663, 
-0.1719607710838318, 0.18099510669708252, -0.0038266249845236577, -6.086919461472276e-05, 0.07712162267928693, -0.0007892623689707556, -0.6329230974945018, -0.9121532214881096, 1700085653912411171, 
0.05446523427963257, -0.20669281482696533, 0.02310987773286209, -0.0002527494475157682, 0.07735881062623073, -0.003267235437951087, -0.6402547490520021, -0.9139578878716416, 1700085654002434511, 
-0.07093679904937744, -0.18578743934631348, -0.020521893387143837, -0.0009447556687310082, 0.07433568911702844, -0.012709314730958597, -0.6475393199748088, -0.9157408614082853, 1700085654102687115, 
0.077484130859375, 0.15081924200057983, 0.024696424501777385, -0.0007419306696489296, 0.07157306283582453, -0.010366060082559027, -0.6543003206666763, -0.9173964449553681, 1700085654192833443, 
-0.060063958168029785, -0.04682588577270508, -0.014485338728237408, 0.00045650173880852743, 0.07278718001107738, 0.006271732724623389, -0.6614398001284544, -0.9191524590842812, 1700085654312427449, 
-0.1243894100189209, 0.06662523746490479, -0.06537134274760788, -0.00015387730907733758, 0.06767336829164905, -0.0022738237058657854, -0.6685298127374855, -0.9208774654905458, 1700085654402514980, 
0.23308885097503662, -0.0024854540824890137, 0.07272288141274687, -0.00015958931403744093, 0.06873272053617012, -0.0023218826898239557, -0.6747928738787043, -0.9224057673724326, 1700085654502572229, 
-0.04145956039428711, -0.156136155128479, 0.019806304120791977, -0.0005979542180935588, 0.07095441257643098, -0.008427301366908673, -0.6813518919533899, -0.9239994873885805, 1700085654593061441, 
-0.1364160180091858, 0.14680325984954834, -0.05248908277640798, -0.00033908580901538066, 0.06863213960637006, -0.004940627102115123, -0.6883726925656813, -0.9257083182168129, 1700085654712974034, 
0.021497607231140137, 0.0018726587295532227, -0.018392765726554225, -0.00028135896187662674, 0.06184804109815844, -0.004549197628265778, -0.6945845258206353, -0.9272139897612971, 1700085654803529616, 
-0.08092010021209717, 0.11750984191894531, -0.04729297989538868, 0.00020566243982952665, 0.05918153660150573, 0.00347511152362161, -0.700744861573811, -0.928711791617445, 1700085654902582750, 
0.019650578498840332, -0.08677107095718384, -0.016211652461568832, 0.0003153272208355297, 0.058842872309110686, 0.005358800623787826, -0.7067257322454655, -0.9301632306420121, 1700085654993182697, 
0.023299753665924072, 0.11343330144882202, 0.002093529374566045, -0.0003563510063115265, 0.05882052277775582, -0.006058276762652097, -0.7124705466347538, -0.9315497638583143, 1700085655111450964, 
-0.02885746955871582, -0.04152631759643555, -0.012201426493769063, -0.0006185533637985747, 0.05888655736074705, -0.010504152246653388, -0.7182923081943267, -0.9329561250674481, 1700085655203540918, 
0.013231277465820312, 0.045030415058135986, -0.00048455522920979807, -0.0004385410653171481, 0.05704768641533483, -0.007687271699755822, -0.7238488614887453, -0.9342974098339889, 1700085655301552403, 
-0.05055457353591919, -0.07357287406921387, -0.023614662977121625, -0.0003068151399464064, 0.05664494802755799, -0.005416460790062683, -0.7295502734141046, -0.9356691783876918, 1700085655393390668, 
-0.006627857685089111, 0.02288353443145752, -0.015808689814672493, 0.00031600291114712163, 0.05337387518611014, 0.005920554017208727, -0.7348896076314126, -0.9369578286273715, 1700085655510490877, 
0.16255438327789307, -0.09928852319717407, 0.06671076981559468, 0.0005033412430615722, 0.0561537618341518, 0.008963624637440555, -0.7398724191463739, -0.9381583727914352, 1700085655602455029, 
-0.06766557693481445, 0.012140452861785889, 0.004424996933919859, -0.00023647268636047022, 0.05661677657965794, -0.0041767246502944395, -0.7451624704946892, -0.9394259636762742, 1700085655700593955, 
-0.06446444988250732, -0.030692219734191895, -0.02757128423037994, -3.538441981886929e-05, 0.052253127807685026, -0.0006771732392575587, -0.7503976290566162, -0.9406895671998704, 1700085655792533584, 
0.02503126859664917, 0.009097158908843994, -0.003197094841379349, 2.184017490792249e-05, 0.05172561292095279, 0.00042223134100505873, -0.7555219013101699, -0.9419245285956561, 1700085655910426223, 
-0.039325714111328125, -0.008853673934936523, -0.019936817073204095, -0.0002847697644251365, 0.04990007670237724, -0.005706800134268533, -0.7605239651324008, -0.9431250726287449, 1700085656002456452, 
-0.05268138647079468, 0.07978081703186035, -0.0350914298796844, -0.0002011977696827637, 0.046971217613248864, -0.004283426743146917, -0.7653985715264658, -0.9442969932585789, 1700085656100594285, 
0.15748536586761475, 0.020216822624206543, 0.05393871983880222, 3.1027894673191495e-05, 0.04653566685276572, 0.0006667551315286983, -0.7695606017449782, -0.9452979015618299, 1700085656192756254, 
0.06162840127944946, 0.002387702465057373, 0.05738334882639629, 0.00031016564626366405, 0.0492881908855311, 0.006292899793867569, -0.7737605255078671, -0.9463092266496841, 1700085656309570855, 
-0.049646198749542236, 0.04881101846694946, 0.007797997011717725, 6.859118592415762e-05, 0.050700449448270124, 0.0013528713585496217, -0.7784863343939173, -0.9474433431438942, 1700085656402452693, 
-0.0044075846672058105, -0.054113030433654785, 0.0020190855295634663, -0.00010901947042852558, 0.04787606083804531, -0.002277118637586238, -0.7830615921593557, -0.9485423943036909, 1700085656503559110, 
0.0780673623085022, 0.057023823261260986, 0.03705563697289314, 1.751828125093852e-06, 0.04625358967396196, 3.787442525958213e-05, -0.7872174568220375, -0.9495431779810101, 1700085656592752898, 
0.017108619213104248, 0.05613785982131958, 0.027698850585316633, -9.874240733314334e-05, 0.046258023406419733, -0.0021346006608539995, -0.7913796343564251, -0.9505426895331051, 1700085656709450553, 
0.021072447299957275, -0.031158089637756348, 0.024496134410384274, -1.6922324714827216e-05, 0.04543466546916947, -0.0003724540401053502, -0.7955022257892576, -0.9515341154083607, 1700085656802449772, 
0.13844680786132812, -0.05213242769241333, 0.07700712722670572, -6.85970749481086e-05, 0.045457553862464466, -0.0015090357733646346, -0.7992071187859824, -0.9524232642431888, 1700085656903552113, 
0.038137972354888916, -0.06247633695602417, 0.05884435554508782, -0.0001012867145406583, 0.04770031485900124, -0.002123397190145488, -0.8031696222065735, -0.9533739627016945, 1700085656992652491, 
0.0181998610496521, -0.026295363903045654, 0.03985914336678, -0.00011182207426004297, 0.04805630998579785, -0.002326896806956046, -0.8073494085930556, -0.9543760723470314, 1700085657108541865, 
-0.20272356271743774, 0.05948108434677124, -0.07253307557938352, -0.00030594510986880254, 0.04206424927581043, -0.007273281114866826, -0.8118525765443525, -0.9554517215218649, 1700085657202451261, 
0.12957245111465454, -0.000710606575012207, 0.02086381567831512, 0.00022983232341927415, 0.03707299916733315, 0.0061994532026367795, -0.8154097507344351, -0.9563085303697819, 1700085657302536028, 
0.059512197971343994, -0.06539207696914673, 0.03869061165309134, 8.54051071166106e-05, 0.03875599131289674, 0.002203662046136091, -0.8188204134414894, -0.9571233903563888, 1700085657392818168, 
-0.1128387451171875, 0.08616995811462402, -0.03145148530495786, -5.433472292702767e-05, 0.03798843502371459, -0.001430296428192127, -0.8226609316916488, -0.9580421053313974, 1700085657508469185, 
0.06768584251403809, -0.044159889221191406, 0.014362637121614306, -0.00016490129997625435, 0.03597374070361029, -0.004583935302555428, -0.826096768439015, -0.9588633951819848, 1700085657602453047, 
-0.07726973295211792, -0.05302596092224121, -0.02803058273229265, -0.00016710119814612295, 0.035179489457240816, -0.004749960864248112, -0.829702665390574, -0.9597251835132703, 1700085657702353180, 
-0.10299098491668701, 0.022887766361236572, -0.06262988257615452, -7.086961145313765e-05, 0.03257330686475688, -0.0021756959386219385, -0.8334374436813643, -0.9606174005033329, 1700085657792718027, 
-0.15576493740081787, 0.03912097215652466, -0.10566110541877564, -1.4672054279063623e-05, 0.02547583626182713, -0.0005759204184024435, -0.8368745132977811, -0.9614374265577584, 1700085657913977380, 
-0.08599817752838135, -0.10877662897109985, -0.09623697597015518, 0.0001761876742673149, 0.023581902922685374, 0.007471308606644524, -0.8402431864075338, -0.962243598933487, 1700085658002450249, 
-0.0012456774711608887, 0.11270654201507568, -0.0519867933316186, 0.00012501614053842965, 0.02385755102234193, 0.005240107856055952, -0.8432722787893832, -0.962967028713865, 1700085658102355960, 
0.10325545072555542, 0.0215643048286438, 0.020057611668612862, 8.541379015577422e-05, 0.02800768303060371, 0.0030496556984897123, -0.846032394510449, -0.9636278195157352, 1700085658192744932, 
-0.06754952669143677, -0.026481807231903076, -0.020449573744941774, 3.6812416859507375e-05, 0.028476526419997733, 0.0012927284850885372, -0.8489247870009016, -0.96432115239548, 1700085658312519964, 
-0.1075637936592102, 0.01593226194381714, -0.060629202674577214, 2.4759031896841594e-05, 0.027398564804450444, 0.0009036616360583931, -0.8521399259882818, -0.9650927432271286, 1700085658402455776, 
0.07397782802581787, -0.07314068078994751, 0.0017703733955030526, -1.2287982729219369e-05, 0.02772656644386865, -0.00044318443663393767, -0.8549942092826509, -0.9657779057864421, 1700085658502436736, 
-0.04676234722137451, -0.05496925115585327, -0.02056890060498628, -2.7912016439027206e-05, 0.029580201165558845, -0.0009436046862157936, -0.8580657184230048, -0.9665151983233642, 1700085658592729505, 
0.07561594247817993, 0.16194427013397217, 0.02392074110719448, 5.071022825400827e-05, 0.02962034162931936, 0.0017120068663831118, -0.860802202093844, -0.9671730645694635, 1700085658713688000, 
0.12752175331115723, 0.015775203704833984, 0.07180134496733061, 3.777409398677868e-05, 0.03328607521943182, 0.0011348317198035664, -0.8634221132500419, -0.9678023065241441, 1700085658802449772, 
0.11150479316711426, 0.05199694633483887, 0.08999012977129983, -0.00030490449533968197, 0.03693010819856694, -0.008256257839816285, -0.8661109503752826, -0.9684446361598612, 1700085658902523624, 
-0.04594355821609497, 0.010346293449401855, 0.02683104446979881, -0.00015246417999299907, 0.03585628730706125, -0.004252090538190606, -0.8691064655595938, -0.9691631877911987, 1700085658993101411, 
-0.01859980821609497, -0.04161256551742554, 0.005688456611436764, -4.343128772452463e-05, 0.034322147576864026, -0.0012654012289662468, -0.8722996287050657, -0.9699275026861593, 1700085659109454167, 
0.054232239723205566, -0.05704629421234131, 0.028047954144330627, -0.0001767585733507092, 0.033592813127046955, -0.00526179729819631, -0.8753050032154154, -0.9706432921493409, 1700085659206470261, 
-0.136879563331604, 0.012611865997314453, -0.04832724765347761, -0.00018209772324627376, 0.030570404582354438, -0.005956667101206194, -0.8785633414640687, -0.9714194495578878, 1700085659298381213, 
0.0506170392036438, 0.0908808708190918, -0.0025770388391759547, 0.00011937954671648187, 0.02749966640234243, 0.004341127087502163, -0.8813489274808239, -0.9720855792338426, 1700085659395881681, 
0.15330082178115845, -0.07910066843032837, 0.06954136824387011, 4.1103307782815255e-05, 0.031095294107572113, 0.0013218497834630886, -0.8838487452404535, -0.9726796795190787, 1700085659507595250, 
-0.0025866031646728516, 0.001974821090698242, 0.03607728821391937, 2.5216861367022956e-05, 0.03392810050199127, 0.0007432441248970881, -0.88669396356123, -0.973357520022419, 1700085659603463409, 
-0.2021726369857788, 0.03460460901260376, -0.0742406557117731, -0.0003491954376815988, 0.02940984645098403, -0.011873419273493521, -0.8900143693951178, -0.9741434727656966, 1700085659702411364, 
0.13969159126281738, 0.062303245067596436, 0.024779137103390997, -0.0001564245538961097, 0.02832511184398844, -0.005522469064118042, -0.8927518668016199, -0.9747943294059769, 1700085659792875285, 
-0.025154948234558105, 0.038697898387908936, 0.0017250501400555146, 0.00014526066559165644, 0.030781094260967343, 0.004719152099016099, -0.895699066706323, -0.97549556432491, 1700085659913637610, 
0.020239591598510742, 0.0736740231513977, 0.010290198888562306, 0.0001124426096610528, 0.03139162333635821, 0.0035819303913098436, -0.8986711827504001, -0.9761997772684445, 1700085660002626145, 
0.16133898496627808, 0.06186598539352417, 0.08007110206979373, -0.00028594022497692353, 0.03356820520283213, -0.008518186279223499, -0.9012677237857627, -0.9768113011866234, 1700085660102888614, 
-0.023968517780303955, 0.023282170295715332, 0.03171552198697052, -0.00014087120559775644, 0.03347803316648619, -0.0042078698260798126, -0.9040346174233963, -0.9774670588013905, 1700085660193537649, 
-0.16863679885864258, -0.04050910472869873, -0.06103933526526894, -8.713827651660946e-05, 0.0301964907277417, -0.0028857087170250217, -0.9073510257392777, -0.978250595712014, 1700085660312894230, 
